gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_7010	onu_vs_self	51.88185908766	0.537793342062307	0.236754960234026	2.27151879534313	0.0231155904852998	0.044939689882845	0.46100972050325256	0.22957469431955588	mRNA_7010	TRUE	61273.S3CC47	0.0	921.0	COG2141@1|root,2QSR6@2759|Eukaryota,38D4H@33154|Opisthokonta,3NWAI@4751|Fungi,3QM3E@4890|Ascomycota,2146C@147550|Sordariomycetes,3UVEN@5151|Ophiostomatales	4751|Fungi	E	Luciferase-like monooxygenase			1.14.14.5	ko:K04091	ko00920,map00920		R07210,R10206	RC01779,RC02556	ko00000,ko00001,ko01000				Bac_luciferase	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	PL9_3+PL9_3	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6233	onu_vs_self	1237.10317542211	-0.302611310660277	0.133280765403248	-2.27047998820167	0.0231784761398454	0.045041488253593	-0.2832948117459484	0.13034732985099573	mRNA_6233	TRUE	61273.S3CSJ9	0.0	3883.0	KOG1822@1|root,KOG1822@2759|Eukaryota,38CYV@33154|Opisthokonta,3NU4V@4751|Fungi,3QPBK@4890|Ascomycota,214HA@147550|Sordariomycetes,3USTJ@5151|Ophiostomatales	4751|Fungi	S	HEAT repeat protein		GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006810,GO:0006886,GO:0006897,GO:0008104,GO:0008150,GO:0015031,GO:0015833,GO:0016192,GO:0016197,GO:0016482,GO:0030139,GO:0031410,GO:0031982,GO:0033036,GO:0034613,GO:0042147,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0071702,GO:0071705,GO:0097708,GO:0098657												OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	CBM67+CBM67	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2536	onu_vs_self	399.474395321532	-0.405285657140756	0.17871158576229	-2.26781971304221	0.0233401973921429	0.0453351689758892	-0.36523663843818416	0.17385501861679997	mRNA_2536	TRUE	61273.S3C062	0.0	996.0	KOG0294@1|root,KOG0294@2759|Eukaryota,38DFG@33154|Opisthokonta,3NZ64@4751|Fungi,3QMP3@4890|Ascomycota,2137Z@147550|Sordariomycetes,3UR35@5151|Ophiostomatales	4751|Fungi	S	WD40 repeats	MAK11	GO:0000027,GO:0000460,GO:0000463,GO:0000466,GO:0000470,GO:0001932,GO:0001933,GO:0003674,GO:0004857,GO:0004860,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0006139,GO:0006364,GO:0006396,GO:0006469,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009892,GO:0009987,GO:0010467,GO:0010563,GO:0010605,GO:0016020,GO:0016043,GO:0016070,GO:0016072,GO:0019207,GO:0019210,GO:0019220,GO:0019222,GO:0019887,GO:0022607,GO:0022613,GO:0022618,GO:0030234,GO:0030684,GO:0030685,GO:0031323,GO:0031324,GO:0031399,GO:0031400,GO:0031974,GO:0031981,GO:0032268,GO:0032269,GO:0032886,GO:0032956,GO:0032970,GO:0032991,GO:0033043,GO:0033673,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0042254,GO:0042255,GO:0042273,GO:0042325,GO:0042326,GO:0043086,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043549,GO:0043933,GO:0044085,GO:0044092,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044452,GO:0044464,GO:0045859,GO:0045936,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0051128,GO:0051171,GO:0051172,GO:0051174,GO:0051246,GO:0051248,GO:0051338,GO:0051348,GO:0051493,GO:0060255,GO:0065003,GO:0065007,GO:0065009,GO:0070013,GO:0070507,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0080090,GO:0090304,GO:0098772,GO:1901360,GO:1990904		ko:K14830					ko00000,ko03009				WD40	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH18	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4506	onu_vs_self	4983.52895262822	0.204935354053598	0.0904030220705108	2.26690822231315	0.0233958328390671	0.045412319524357	0.1983296316718404	0.08915590270685995	mRNA_4506	TRUE	61273.S3C7B7	0.0	1025.0	COG5391@1|root,KOG2273@2759|Eukaryota,38B4R@33154|Opisthokonta,3NUKF@4751|Fungi,3QKC3@4890|Ascomycota,21201@147550|Sordariomycetes,3UQ8J@5151|Ophiostomatales	4751|Fungi	U	Vps5 C terminal like	vps5	GO:0000003,GO:0000407,GO:0003006,GO:0003674,GO:0005488,GO:0005543,GO:0005575,GO:0005622,GO:0005623,GO:0005628,GO:0005737,GO:0005768,GO:0005829,GO:0006810,GO:0006886,GO:0006897,GO:0006914,GO:0006996,GO:0007049,GO:0008104,GO:0008150,GO:0008152,GO:0008289,GO:0009056,GO:0009653,GO:0009987,GO:0010927,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016197,GO:0016482,GO:0019898,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022607,GO:0030154,GO:0030435,GO:0030437,GO:0030904,GO:0030905,GO:0031321,GO:0031410,GO:0031982,GO:0032120,GO:0032258,GO:0032266,GO:0032502,GO:0032505,GO:0032507,GO:0032989,GO:0032991,GO:0033036,GO:0033365,GO:0034067,GO:0034293,GO:0034613,GO:0035091,GO:0042147,GO:0042763,GO:0042764,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043934,GO:0043935,GO:0044085,GO:0044091,GO:0044237,GO:0044248,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0044703,GO:0045053,GO:0045184,GO:0045185,GO:0046907,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0051179,GO:0051234,GO:0051235,GO:0051321,GO:0051641,GO:0051649,GO:0051651,GO:0051704,GO:0061024,GO:0061919,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0071709,GO:0071840,GO:0072665,GO:0097708,GO:0098657,GO:0098796,GO:1901981,GO:1903046		ko:K17917	ko04144,map04144				ko00000,ko00001,ko04131				PX,Vps5	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH30_3+GH30_3	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4005	onu_vs_self	883.717820166302	-0.57082052512738	0.252367892551989	-2.26185874659071	0.0237061318703182	0.0459209071758145	-0.4805307219922157	0.245241938113081	mRNA_4005	TRUE	61273.S3D4P4	1.69e-281	773.0	COG0320@1|root,KOG2672@2759|Eukaryota,38EBV@33154|Opisthokonta,3NWHD@4751|Fungi,3QMC3@4890|Ascomycota,213BG@147550|Sordariomycetes,3URIS@5151|Ophiostomatales	4751|Fungi	H	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives		GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006082,GO:0006464,GO:0006629,GO:0006631,GO:0006633,GO:0006732,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009106,GO:0009107,GO:0009108,GO:0009249,GO:0009987,GO:0010467,GO:0016053,GO:0016740,GO:0016782,GO:0016783,GO:0016992,GO:0018065,GO:0018130,GO:0018193,GO:0018205,GO:0019538,GO:0019752,GO:0032787,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0051186,GO:0051188,GO:0051604,GO:0070283,GO:0071704,GO:0072330,GO:1901360,GO:1901362,GO:1901564,GO:1901576	2.8.1.8	ko:K03644	ko00785,ko01100,map00785,map01100		R07767,R07768	RC01978	ko00000,ko00001,ko01000				LIAS_N,Radical_SAM	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GT8	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_7994	onu_vs_self	524.083798543254	-0.305866328831615	0.135224871958104	-2.26190880717847	0.0237030381215021	0.0459209071758145	-0.2863172055390442	0.13201561070916532	mRNA_7994	TRUE	61273.S3CTW9	2.31e-313	857.0	COG0654@1|root,KOG2614@2759|Eukaryota,38ZME@33154|Opisthokonta,3NX1V@4751|Fungi,3QKPJ@4890|Ascomycota,215TI@147550|Sordariomycetes,3UUJ8@5151|Ophiostomatales	4751|Fungi	C	FAD binding domain			1.14.13.1	ko:K00480	ko00621,ko00624,ko00626,ko01100,ko01120,ko01220,map00621,map00624,map00626,map01100,map01120,map01220		R00818,R05632,R06915,R06936,R06939	RC00389	ko00000,ko00001,ko01000				FAD_binding_3	OTHER	FALSE	0.982064	0.017950		TRUE	FALSE	1	-	-	-	CE0	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4341	onu_vs_self	6019.83910700261	-0.186627717738317	0.0828129175843726	-2.25360635975872	0.0242209428911483	0.0467910790223944	-0.18133486620931705	0.08181221323994674	mRNA_4341	TRUE	61273.S3CM45	0.0	2636.0	COG5141@1|root,KOG0958@2759|Eukaryota,38EFF@33154|Opisthokonta,3NVYP@4751|Fungi,3QPIN@4890|Ascomycota,2131G@147550|Sordariomycetes,3UT8J@5151|Ophiostomatales	4751|Fungi	L	jmjN domain		GO:0000122,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000982,GO:0000987,GO:0001012,GO:0001067,GO:0001077,GO:0001078,GO:0001227,GO:0001228,GO:0001300,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0005829,GO:0006139,GO:0006325,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006464,GO:0006482,GO:0006725,GO:0006807,GO:0006950,GO:0006996,GO:0007568,GO:0007569,GO:0008150,GO:0008152,GO:0008214,GO:0009058,GO:0009059,GO:0009605,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009894,GO:0009895,GO:0009987,GO:0009991,GO:0010467,GO:0010468,GO:0010506,GO:0010507,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0016043,GO:0016070,GO:0016491,GO:0016569,GO:0016570,GO:0016577,GO:0016705,GO:0016706,GO:0018130,GO:0019216,GO:0019219,GO:0019220,GO:0019222,GO:0019438,GO:0019538,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031329,GO:0031330,GO:0031667,GO:0032451,GO:0032452,GO:0032454,GO:0032502,GO:0032774,GO:0032784,GO:0032786,GO:0032968,GO:0033169,GO:0034243,GO:0034641,GO:0034645,GO:0034654,GO:0036211,GO:0042594,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043565,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044764,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0046890,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051213,GO:0051252,GO:0051253,GO:0051254,GO:0051276,GO:0051704,GO:0051864,GO:0055114,GO:0060255,GO:0060274,GO:0060275,GO:0065007,GO:0070076,GO:0070544,GO:0070988,GO:0071071,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140096,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1903725,GO:1990837,GO:2000112,GO:2000113,GO:2001141		ko:K19798,ko:K19799	ko04213,map04213				ko00000,ko00001,ko03000				JmjC,JmjN,zf-HC5HC2H,zf-HC5HC2H_2	OTHER	FALSE	1.000000	0.000004		TRUE	FALSE	1	-	-	-	AA3_3+AA3_3	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_925	onu_vs_self	441.040752555357	-0.424463717098757	0.188373438729643	-2.25330980822596	0.0242396217623176	0.0468165979885917	-0.37922289364091916	0.182979590325689	mRNA_925	TRUE	61273.S3CAP3	0.0	1099.0	2D1MT@1|root,2SIMJ@2759|Eukaryota,3AFHX@33154|Opisthokonta,3PA3C@4751|Fungi,3RJDC@4890|Ascomycota,21Q9P@147550|Sordariomycetes,3UVJS@5151|Ophiostomatales	4751|Fungi															TPR_2	OTHER	FALSE	0.999292	0.000738		TRUE	FALSE	1	-	-	-	GH125	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1150	onu_vs_self	1993.79010790398	0.241858874495328	0.107396373706329	2.25202086577598	0.0243209534517121	0.0469630862952077	0.23215376824730308	0.10548860692239917	mRNA_1150	TRUE	61273.S3CCY1	1.62e-315	868.0	28NTU@1|root,2QVDT@2759|Eukaryota,38E23@33154|Opisthokonta,3NYQU@4751|Fungi,3QN39@4890|Ascomycota,2166K@147550|Sordariomycetes,3UPIH@5151|Ophiostomatales	4751|Fungi	U	Anp1	ANP1	GO:0000030,GO:0000032,GO:0000136,GO:0000137,GO:0000139,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005795,GO:0006056,GO:0006057,GO:0006464,GO:0006486,GO:0006487,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0030173,GO:0031090,GO:0031224,GO:0031228,GO:0031300,GO:0031301,GO:0031501,GO:0031506,GO:0031984,GO:0031985,GO:0032991,GO:0034645,GO:0036211,GO:0042546,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0070085,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0097502,GO:0098588,GO:0098791,GO:0098796,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1902494,GO:1990234		ko:K05533	ko00513,ko01100,map00513,map01100	M00074			ko00000,ko00001,ko00002,ko01000		GT62		Anp1	OTHER	FALSE	0.999532	0.000480		TRUE	TRUE	3	-	GT62(97-360)	GT62_e5(98-361)	GT62	GT62_e5	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_2673	onu_vs_self	8273.58480937267	0.267839521389831	0.119088557637848	2.24907855718883	0.0245074985264805	0.0472392279657345	0.2544844756757871	0.1167082421976077	mRNA_2673	TRUE	61273.S3BPQ6	1.72e-268	738.0	COG1678@1|root,KOG1567@2759|Eukaryota,38B80@33154|Opisthokonta,3NW0V@4751|Fungi,3QKBC@4890|Ascomycota,2189K@147550|Sordariomycetes,3UQ8F@5151|Ophiostomatales	4751|Fungi	F	Ribonucleotide reductase, small chain	RNR2	GO:0003674,GO:0003824,GO:0004748,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005971,GO:0006139,GO:0006213,GO:0006220,GO:0006221,GO:0006240,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009132,GO:0009133,GO:0009138,GO:0009139,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009147,GO:0009148,GO:0009165,GO:0009185,GO:0009186,GO:0009189,GO:0009193,GO:0009196,GO:0009197,GO:0009200,GO:0009202,GO:0009211,GO:0009212,GO:0009215,GO:0009216,GO:0009218,GO:0009219,GO:0009221,GO:0009259,GO:0009262,GO:0009263,GO:0009265,GO:0009394,GO:0009987,GO:0016491,GO:0016725,GO:0016728,GO:0018130,GO:0019438,GO:0019637,GO:0019692,GO:0019693,GO:0032991,GO:0034641,GO:0034654,GO:0042278,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046062,GO:0046131,GO:0046385,GO:0046483,GO:0046704,GO:0051063,GO:0055086,GO:0055114,GO:0061731,GO:0071704,GO:0072521,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1902494,GO:1990204	1.17.4.1	ko:K10808	ko00230,ko00240,ko00480,ko00983,ko01100,ko04115,map00230,map00240,map00480,map00983,map01100,map04115	M00053	R02017,R02019,R02024,R08363,R08364,R11893	RC00613,RC01003	ko00000,ko00001,ko00002,ko01000,ko03400			iMM904.YJL026W,iND750.YJL026W	Ribonuc_red_sm	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GT57	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6790	onu_vs_self	4765.35990934833	0.155776034659831	0.0694109119925006	2.24425857819966	0.0248157690087537	0.0477397093618612	0.15278175345048037	0.06880478282229092	mRNA_6790	TRUE	61273.S3BXF8	1.5e-278	764.0	COG0183@1|root,KOG1389@2759|Eukaryota,38F89@33154|Opisthokonta,3NX2U@4751|Fungi,3QMVR@4890|Ascomycota,213WJ@147550|Sordariomycetes,3UR4N@5151|Ophiostomatales	4751|Fungi	I	Thiolase, C-terminal domain			2.3.1.16	ko:K07513	ko00071,ko00280,ko00592,ko01040,ko01100,ko01110,ko01130,ko01212,ko03320,ko04146,map00071,map00280,map00592,map01040,map01100,map01110,map01130,map01212,map03320,map04146	M00087,M00113	R00927,R01177,R03778,R03858,R03991,R04546,R04742,R04747,R07891,R07895,R07899,R07937,R07953	RC00004,RC00326,RC00405,RC01702,RC02728	ko00000,ko00001,ko00002,ko01000				Thiolase_C,Thiolase_N	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	AA1_3+AA1_3	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1434	onu_vs_self	899.52156014131	0.216482637029243	0.096548484580672	2.2422168299116	0.0249473619491498	0.0479240166707186	0.2089122206658148	0.09517527730905709	mRNA_1434	TRUE	61273.S3DB93	0.0	962.0	KOG3896@1|root,KOG3896@2759|Eukaryota,38D0C@33154|Opisthokonta,3NXXI@4751|Fungi,3QRV1@4890|Ascomycota,213PF@147550|Sordariomycetes,3URH4@5151|Ophiostomatales	4751|Fungi	N	Dynactin p62 family				ko:K10426	ko04962,ko05016,map04962,map05016				ko00000,ko00001,ko03036,ko04812				Dynactin_p62	OTHER	FALSE	1.000000	0.000011		TRUE	FALSE	1	-	-	-	GT0	-	-	TRUE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_7113	onu_vs_self	208.098782850886	-0.308105880703264	0.137642335180666	-2.23845287352073	0.02519153734701	0.0483280053093693	-0.2878035625602167	0.13426215684240347	mRNA_7113	TRUE	61273.S3C0D5	0.0	1029.0	COG0477@1|root,KOG2533@2759|Eukaryota,39UKJ@33154|Opisthokonta,3NX4R@4751|Fungi,3QM72@4890|Ascomycota,2115Z@147550|Sordariomycetes,3UVCQ@5151|Ophiostomatales	4751|Fungi	G	Major Facilitator Superfamily													MFS_1	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH18	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1113	onu_vs_self	882.175379939422	-0.343773760640215	0.153676749638979	-2.23699265795129	0.0252868199047687	0.0484890632582481	-0.3168160283985179	0.149657280723425	mRNA_1113	TRUE	61273.S3DAU3	0.0	2452.0	COG5602@1|root,KOG4204@2759|Eukaryota,38BUZ@33154|Opisthokonta,3NTW5@4751|Fungi,3QNT7@4890|Ascomycota,216UT@147550|Sordariomycetes,3US09@5151|Ophiostomatales	4751|Fungi	B	Histone deacetylase (HDAC) interacting	SIN3	GO:0000003,GO:0000086,GO:0000117,GO:0000118,GO:0000122,GO:0000228,GO:0000278,GO:0000726,GO:0000775,GO:0000785,GO:0000790,GO:0000792,GO:0003674,GO:0003712,GO:0003713,GO:0003714,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005720,GO:0005721,GO:0006139,GO:0006259,GO:0006275,GO:0006281,GO:0006302,GO:0006303,GO:0006325,GO:0006338,GO:0006342,GO:0006355,GO:0006356,GO:0006357,GO:0006464,GO:0006476,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0008150,GO:0008152,GO:0009266,GO:0009408,GO:0009628,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010639,GO:0016043,GO:0016458,GO:0016479,GO:0016569,GO:0016570,GO:0016575,GO:0019219,GO:0019222,GO:0019538,GO:0022402,GO:0022414,GO:0030174,GO:0030702,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031618,GO:0031935,GO:0031936,GO:0031938,GO:0031939,GO:0031974,GO:0031981,GO:0032221,GO:0032991,GO:0033043,GO:0033044,GO:0033554,GO:0033698,GO:0034605,GO:0034641,GO:0035601,GO:0036003,GO:0036211,GO:0040029,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043618,GO:0043620,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044770,GO:0044772,GO:0044839,GO:0045814,GO:0045815,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051037,GO:0051038,GO:0051052,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0051276,GO:0051321,GO:0051716,GO:0060255,GO:0060968,GO:0060969,GO:0061186,GO:0061187,GO:0061188,GO:0061408,GO:0061587,GO:0065007,GO:0070013,GO:0070210,GO:0070822,GO:0071704,GO:0071840,GO:0080090,GO:0090054,GO:0090304,GO:0090329,GO:0098687,GO:0098732,GO:0140110,GO:1901360,GO:1901564,GO:1902275,GO:1902494,GO:1902679,GO:1902680,GO:1903047,GO:1903506,GO:1903507,GO:1903508,GO:1905268,GO:1990483,GO:2000112,GO:2000113,GO:2001141,GO:2001251		ko:K11644	ko04139,ko04919,ko05016,ko05202,map04139,map04919,map05016,map05202				ko00000,ko00001,ko03036				PAH,Sin3_corepress,Sin3a_C	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH3	-	-	TRUE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
