gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_3796	onu_vs_self	1182.5358109229	-0.200354641278403	0.0866795795774859	-2.31143992916231	0.0208085675950176	0.041003991393497	-0.19434638259604833	0.08552850904485797	mRNA_3796	TRUE	61273.S3D3P2	0.0	969.0	COG0438@1|root,KOG1111@2759|Eukaryota,38ENZ@33154|Opisthokonta,3NWSA@4751|Fungi,3QK0T@4890|Ascomycota,212V9@147550|Sordariomycetes,3UR14@5151|Ophiostomatales	4751|Fungi	IMO	PIGA (GPI anchor biosynthesis)	SPT14	GO:0000506,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005829,GO:0006464,GO:0006497,GO:0006505,GO:0006506,GO:0006629,GO:0006643,GO:0006644,GO:0006650,GO:0006661,GO:0006664,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008194,GO:0008375,GO:0008610,GO:0008654,GO:0009058,GO:0009059,GO:0009247,GO:0009987,GO:0012505,GO:0016020,GO:0016740,GO:0016757,GO:0016758,GO:0017176,GO:0019538,GO:0019637,GO:0031984,GO:0032991,GO:0034645,GO:0036211,GO:0042157,GO:0042158,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045017,GO:0046467,GO:0046474,GO:0046486,GO:0046488,GO:0071704,GO:0090407,GO:0098796,GO:0098827,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1902494,GO:1903509,GO:1990234	2.4.1.198	ko:K03857	ko00563,ko01100,map00563,map01100	M00065	R05916		ko00000,ko00001,ko00002,ko01000,ko01003		GT4		Glycos_transf_1,PIGA	OTHER	FALSE	1.000000	0.000029		TRUE	TRUE	3	2.4.1.198:3	GT4(286-425)	GT4_e954(290-428)	GT4	GT4_e954	-	TRUE	FALSE	FALSE	down	TRUE	TRUE	TRUE	FALSE	FALSE
gene_7980	onu_vs_self	1.71011489926817	4.09966139895633	1.80429128299656	2.27217270159817	0.0230760813796022	0.0448934674112261	0.28480872989416245	0.5959258451374869	mRNA_7980	TRUE	61273.S3BS25	1.72e-232	644.0	2BZ7G@1|root,2QXM6@2759|Eukaryota,38DKY@33154|Opisthokonta,3NXF9@4751|Fungi,3QNUJ@4890|Ascomycota,21404@147550|Sordariomycetes,3UVFZ@5151|Ophiostomatales	4751|Fungi	G	Amb_all	pelA	GO:0000272,GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005975,GO:0005976,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010393,GO:0016052,GO:0016829,GO:0016835,GO:0016837,GO:0017144,GO:0042737,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0045488,GO:0045490,GO:0047490,GO:0071704,GO:1901575	4.2.2.10	ko:K01732					ko00000,ko01000				Pec_lyase_C	SP	TRUE	0.000204	0.999768	CS pos: 19-20. Pr: 0.9796	TRUE	TRUE	3	4.2.2.10:25	PL1_4(108-291)	PL1_e16(109-292)	PL1_4+PL1_4	PL1_4	pectin	TRUE	TRUE	FALSE	up	TRUE	TRUE	TRUE	TRUE	FALSE
gene_1150	onu_vs_self	1993.79010790398	0.241858874495328	0.107396373706329	2.25202086577598	0.0243209534517121	0.0469630862952077	0.23215376824730308	0.10548860692239917	mRNA_1150	TRUE	61273.S3CCY1	1.62e-315	868.0	28NTU@1|root,2QVDT@2759|Eukaryota,38E23@33154|Opisthokonta,3NYQU@4751|Fungi,3QN39@4890|Ascomycota,2166K@147550|Sordariomycetes,3UPIH@5151|Ophiostomatales	4751|Fungi	U	Anp1	ANP1	GO:0000030,GO:0000032,GO:0000136,GO:0000137,GO:0000139,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005795,GO:0006056,GO:0006057,GO:0006464,GO:0006486,GO:0006487,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0030173,GO:0031090,GO:0031224,GO:0031228,GO:0031300,GO:0031301,GO:0031501,GO:0031506,GO:0031984,GO:0031985,GO:0032991,GO:0034645,GO:0036211,GO:0042546,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0070085,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0097502,GO:0098588,GO:0098791,GO:0098796,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1902494,GO:1990234		ko:K05533	ko00513,ko01100,map00513,map01100	M00074			ko00000,ko00001,ko00002,ko01000		GT62		Anp1	OTHER	FALSE	0.999532	0.000480		TRUE	TRUE	3	-	GT62(97-360)	GT62_e5(98-361)	GT62	GT62_e5	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_1184	onu_vs_self	2620.83892329814	0.311841722747497	0.139398219010621	2.237056721103	0.0252826330983187	0.0484890632582481	0.2922455281454416	0.13606223726409786	mRNA_1184	TRUE	61273.S3DB24	0.0	2128.0	COG1215@1|root,KOG2571@2759|Eukaryota,38FKQ@33154|Opisthokonta,3NUPC@4751|Fungi,3QNTX@4890|Ascomycota,212ZI@147550|Sordariomycetes,3UQ0V@5151|Ophiostomatales	4751|Fungi	M	Chitin synthase	CHS2	GO:0000003,GO:0000271,GO:0000278,GO:0000281,GO:0000910,GO:0000916,GO:0000917,GO:0000918,GO:0000935,GO:0003674,GO:0003824,GO:0004100,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005826,GO:0005856,GO:0005886,GO:0005933,GO:0005935,GO:0005938,GO:0005975,GO:0005976,GO:0006022,GO:0006023,GO:0006030,GO:0006031,GO:0006037,GO:0006038,GO:0006040,GO:0006807,GO:0006996,GO:0007010,GO:0007049,GO:0008150,GO:0008152,GO:0008194,GO:0008375,GO:0009058,GO:0009059,GO:0009987,GO:0010383,GO:0015629,GO:0016020,GO:0016021,GO:0016043,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0017144,GO:0019954,GO:0022402,GO:0022607,GO:0030029,GO:0030036,GO:0030154,GO:0030427,GO:0030428,GO:0030436,GO:0030863,GO:0030864,GO:0030865,GO:0030866,GO:0031032,GO:0031224,GO:0031505,GO:0032153,GO:0032155,GO:0032502,GO:0032506,GO:0033692,GO:0034637,GO:0034645,GO:0036213,GO:0042546,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043934,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0044837,GO:0045229,GO:0046349,GO:0048315,GO:0048468,GO:0048856,GO:0048869,GO:0051301,GO:0061640,GO:0061794,GO:0070589,GO:0070592,GO:0070938,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071944,GO:0090529,GO:0099568,GO:1901071,GO:1901073,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1902410,GO:1903047	2.4.1.16	ko:K00698	ko00520,map00520		R02335	RC00005	ko00000,ko00001,ko01000,ko01003		GT2		Chitin_synth_1,Chitin_synth_1N,Glyco_trans_2_3	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	-|-	GT2(689-851)+GT2(829-1035)	GT2(690-852)+GT2(880-1129)	GT2	GT2|GT2	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_6758	onu_vs_self	17447.4440047407	0.389654444709518	0.175185898922621	2.2242340685287	0.0261327000081713	0.0499655823252058	0.35285002372182284	0.17011639927501532	mRNA_6758	TRUE	61273.S3BTL4	0.0	3501.0	KOG0916@1|root,KOG0916@2759|Eukaryota,39S3J@33154|Opisthokonta,3NUI9@4751|Fungi,3QN08@4890|Ascomycota,212FV@147550|Sordariomycetes,3UR0G@5151|Ophiostomatales	4751|Fungi	M	1,3-beta-glucan synthase subunit FKS1	FKS1	GO:0000003,GO:0000148,GO:0000271,GO:0000278,GO:0000281,GO:0000746,GO:0000747,GO:0000910,GO:0000917,GO:0000935,GO:0000936,GO:0003006,GO:0003674,GO:0003824,GO:0003843,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005628,GO:0005737,GO:0005739,GO:0005794,GO:0005826,GO:0005856,GO:0005886,GO:0005933,GO:0005934,GO:0005935,GO:0005937,GO:0005938,GO:0005975,GO:0005976,GO:0006073,GO:0006074,GO:0006075,GO:0006996,GO:0007010,GO:0007049,GO:0008150,GO:0008152,GO:0008194,GO:0008361,GO:0009058,GO:0009059,GO:0009250,GO:0009272,GO:0009277,GO:0009653,GO:0009987,GO:0010383,GO:0010927,GO:0012505,GO:0015629,GO:0016020,GO:0016021,GO:0016043,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022607,GO:0030029,GO:0030036,GO:0030100,GO:0030154,GO:0030312,GO:0030427,GO:0030428,GO:0030435,GO:0030437,GO:0030476,GO:0030479,GO:0030863,GO:0030864,GO:0030865,GO:0030866,GO:0031032,GO:0031224,GO:0031505,GO:0031520,GO:0031566,GO:0031671,GO:0032153,GO:0032154,GO:0032155,GO:0032502,GO:0032505,GO:0032506,GO:0032535,GO:0032879,GO:0032989,GO:0032991,GO:0033692,GO:0034293,GO:0034406,GO:0034407,GO:0034408,GO:0034409,GO:0034410,GO:0034411,GO:0034412,GO:0034413,GO:0034637,GO:0034645,GO:0035251,GO:0035838,GO:0035840,GO:0035841,GO:0036212,GO:0042244,GO:0042546,GO:0042763,GO:0042764,GO:0042995,GO:0043170,GO:0043187,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043332,GO:0043934,GO:0043935,GO:0043954,GO:0044036,GO:0044038,GO:0044042,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044457,GO:0044459,GO:0044463,GO:0044464,GO:0044703,GO:0044764,GO:0044837,GO:0045229,GO:0045807,GO:0046527,GO:0048468,GO:0048518,GO:0048522,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051049,GO:0051050,GO:0051128,GO:0051130,GO:0051273,GO:0051274,GO:0051278,GO:0051285,GO:0051286,GO:0051301,GO:0051321,GO:0051704,GO:0060627,GO:0061640,GO:0061645,GO:0065007,GO:0065008,GO:0070589,GO:0070590,GO:0070591,GO:0070592,GO:0070726,GO:0070879,GO:0070880,GO:0070938,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071940,GO:0071944,GO:0071966,GO:0071969,GO:0071970,GO:0090066,GO:0090529,GO:0098590,GO:0098796,GO:0098797,GO:0099568,GO:0099738,GO:0120025,GO:0120038,GO:1901576,GO:1902406,GO:1902410,GO:1902494,GO:1902716,GO:1903046,GO:1903047,GO:1990234,GO:1990344	2.4.1.34	ko:K00706	ko00500,ko04011,map00500,map04011		R03118	RC00005	ko00000,ko00001,ko01000,ko01003		GT48	iMM904.YGR032W,iND750.YGR032W	FKS1_dom1,Glucan_synthase	OTHER	FALSE	1.000000	0.000006		TRUE	TRUE	3	2.4.1.34:56	GT48(870-1651)	GT48_e0(873-1650)	GT48	GT48_e0	-	TRUE	FALSE	FALSE	up	TRUE	TRUE	TRUE	FALSE	FALSE
gene_6330	onu_vs_self	1272.10530251469	0.1818930756336	0.0818097882063536	2.22336568302561	0.0261911517548992	0.0500637472159	0.17726907116605609	0.08086945214243477	mRNA_6330	TRUE	61273.S3C6L7	5.38e-237	659.0	2CU94@1|root,2RK0Z@2759|Eukaryota,38GER@33154|Opisthokonta,3NUDK@4751|Fungi,3QRIX@4890|Ascomycota,2146R@147550|Sordariomycetes,3UQEK@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 18			3.2.1.14	ko:K01183	ko00520,ko01100,map00520,map01100		R01206,R02334	RC00467	ko00000,ko00001,ko01000		GH18		Glyco_hydro_18	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	2	3.2.1.96:2	-	GH18_e169(10-231)	GH18	GH18_e169	host glycan	FALSE	FALSE	FALSE	up	TRUE	TRUE	FALSE	FALSE	FALSE
gene_1559	onu_vs_self	15.8667264846252	1.14658548141871	0.519049890470405	2.20900823306133	0.0271740682561705	0.0516911165050711	0.7531718873717597	0.530516457684022	mRNA_1559	TRUE	61273.S3CFK8	0.0	1321.0	COG1472@1|root,2QR4D@2759|Eukaryota,38FS1@33154|Opisthokonta,3NVBN@4751|Fungi,3QMT4@4890|Ascomycota,217XU@147550|Sordariomycetes,3UVB1@5151|Ophiostomatales	4751|Fungi	G	Fibronectin type III-like domain	bglL		3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH3		CBM_1,Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C	SP	TRUE	0.000287	0.999691	CS pos: 23-24. Pr: 0.9776	TRUE	TRUE	3	3.2.1.21:16;3.2.1.-:3	GH3(72-278)	GH3_e223(74-279)	GH3	GH3_e223	beta-glucan;xyloglucan	FALSE	FALSE	FALSE	up	TRUE	TRUE	FALSE	FALSE	FALSE
gene_4754	onu_vs_self	777.358381037307	0.299110548012525	0.136603999138906	2.1896177996105	0.0285519670252343	0.0539286932338936	0.2811423186786773	0.1332611516688541	mRNA_4754	TRUE	61273.S3D0Q8	0.0	1266.0	COG4289@1|root,2R0FV@2759|Eukaryota,39WXD@33154|Opisthokonta,3P00I@4751|Fungi,3QS2Q@4890|Ascomycota,21E5R@147550|Sordariomycetes,3UUJU@5151|Ophiostomatales	4751|Fungi	S	Uncharacterized protein conserved in bacteria (DUF2264)													DUF2264	OTHER	FALSE	0.999667	0.000343		TRUE	TRUE	3	-	GH154(14-399)	GH154_e10(15-399)	GH154	GH154_e10	arabinogalactan	FALSE	FALSE	FALSE	up	TRUE	TRUE	FALSE	FALSE	FALSE
gene_2081	onu_vs_self	25.4975835685001	0.790209086903845	0.373733138557229	2.11436719246891	0.0344839174946156	0.0635620873716429	0.5858100539431822	0.36384274084883583	mRNA_2081	TRUE	393283.XP_007836717.1	1.32e-239	681.0	COG3507@1|root,2SIVT@2759|Eukaryota,38I26@33154|Opisthokonta,3NY3G@4751|Fungi,3QS8M@4890|Ascomycota,211ZY@147550|Sordariomycetes	4751|Fungi	G	Belongs to the glycosyl hydrolase 43 family													Glyco_hydro_43	SP	TRUE	0.000198	0.999767	CS pos: 18-19. Pr: 0.9823	TRUE	TRUE	3	3.2.1.37:1|-	GH43_14(21-320)+CBM91(361-561)	GH43_e51(22-320)+CBM91_e33(363-579)	GH43_14+CBM91+GH43_14	GH43_14|CBM91_e33	xylan	FALSE	FALSE	FALSE	up	TRUE	TRUE	FALSE	FALSE	FALSE
gene_7957	onu_vs_self	79.7699213704588	0.457904763658889	0.217632453344862	2.10402794537858	0.035376009387456	0.0650349938842333	0.39624137014474703	0.20978809662815984	mRNA_7957	TRUE	29908.U7PZC0	2.44e-174	496.0	2EFY2@1|root,2SM0W@2759|Eukaryota,39UPA@33154|Opisthokonta,3P1FZ@4751|Fungi,3QMAE@4890|Ascomycota,21DWW@147550|Sordariomycetes	4751|Fungi	Q	Peroxidase			1.11.1.13	ko:K20205					ko00000,ko01000				peroxidase	OTHER	FALSE	0.999995	0.000047		TRUE	TRUE	3	-	AA2(115-344)	AA2_e12(106-345)	AA2	AA2_e12	lignin	FALSE	FALSE	FALSE	up	TRUE	TRUE	FALSE	FALSE	FALSE
gene_7317	onu_vs_self	8815.36801426547	0.133105616521141	0.0634843075551018	2.0966695809923	0.0360228350720658	0.066085612562555393	0.13095202529163072	0.062988390983978	mRNA_7317	TRUE	61273.S3BUY9	0.0	1869.0	COG1877@1|root,KOG1050@2759|Eukaryota,38CEK@33154|Opisthokonta,3NU3V@4751|Fungi,3QMPC@4890|Ascomycota,2150M@147550|Sordariomycetes,3UTE2@5151|Ophiostomatales	4751|Fungi	G	Trehalose-phosphatase			2.4.1.15,3.1.3.12	ko:K16055	ko00500,ko01100,map00500,map01100		R02737,R02778	RC00005,RC00017,RC00049,RC02748	ko00000,ko00001,ko01000,ko01003		GT20		Glyco_transf_20,Trehalose_PPase	OTHER	FALSE	1.000000	0.000001		TRUE	TRUE	3	3.1.3.12:1	GT20(141-685)	GT20_e19(145-685)	GT20	GT20_e19	-	FALSE	FALSE	FALSE	up	TRUE	TRUE	FALSE	FALSE	FALSE
gene_592	onu_vs_self	1596.26269980342	-0.229944111978865	0.10968143693417	-2.09647246066693	0.0360403004053512	0.0661034864944946	-0.21911984079906688	0.10759327967484927	mRNA_592	TRUE	61273.S3C214	1.11e-308	838.0	COG5020@1|root,KOG4472@2759|Eukaryota,395W6@33154|Opisthokonta,3NW4D@4751|Fungi,3QNGI@4890|Ascomycota,217QF@147550|Sordariomycetes,3USNA@5151|Ophiostomatales	4751|Fungi	G	Glycolipid 2-alpha-mannosyltransferase	KTR4	GO:0000026,GO:0000030,GO:0000032,GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005794,GO:0006056,GO:0006057,GO:0006464,GO:0006486,GO:0006487,GO:0006493,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0012505,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0031506,GO:0034645,GO:0036211,GO:0042546,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0070085,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0097502,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576		ko:K03854					ko00000,ko01000,ko01003		GT15		Glyco_transf_15	OTHER	FALSE	0.691237	0.308768		TRUE	TRUE	3	2.4.1.131:20;2.4.1.-:1	GT15(74-352)	GT15_e0(76-352)	GT15	GT15_e0	-	FALSE	FALSE	FALSE	down	TRUE	TRUE	FALSE	FALSE	FALSE
gene_5900	onu_vs_self	64.8972938158411	0.526139464564715	0.252795110593243	2.08128813619063	0.037407540418903	0.0683767982032479	0.44025010979623735	0.243142046155238	mRNA_5900	TRUE	61273.S3CBK1	0.0	1563.0	COG1472@1|root,2SJ0X@2759|Eukaryota,39UI2@33154|Opisthokonta,3NXME@4751|Fungi,3QQKY@4890|Ascomycota,212VS@147550|Sordariomycetes,3UUN2@5151|Ophiostomatales	4751|Fungi	G	PA14 domain			3.2.1.21	ko:K05349	ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110		R00026,R02558,R02887,R02985,R03527,R04949,R04998,R10035,R10039,R10040	RC00049,RC00059,RC00171,RC00262,RC00397,RC00451,RC00714,RC00746,RC01248	ko00000,ko00001,ko01000		GH3		Fn3-like,Glyco_hydro_3,Glyco_hydro_3_C,PA14	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	3	-	GH3(32-250)	GH3_e185(32-251)	GH3	GH3_e185	-	FALSE	FALSE	FALSE	up	TRUE	TRUE	FALSE	FALSE	FALSE
gene_5609	onu_vs_self	283.558524513024	0.542240638655288	0.261429378839672	2.0741381135585	0.0380664857667209	0.0694330104758429	0.4488319023152262	0.2520284049720563	mRNA_5609	TRUE	61273.S3D164	1.36e-304	835.0	KOG2762@1|root,KOG2762@2759|Eukaryota,38BSJ@33154|Opisthokonta,3NW6D@4751|Fungi,3QPF9@4890|Ascomycota,212YT@147550|Sordariomycetes,3UPWX@5151|Ophiostomatales	4751|Fungi	G	Adds the first Dol-P-Man derived mannose in an alpha-1,3 linkage to Man(5)GlcNAc(2)-PP-Dol	ALG3	GO:0000030,GO:0000033,GO:0003674,GO:0003824,GO:0004584,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0006464,GO:0006486,GO:0006487,GO:0006488,GO:0006490,GO:0006629,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0030176,GO:0031224,GO:0031227,GO:0031984,GO:0034645,GO:0036211,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0052925,GO:0070085,GO:0071704,GO:0097502,GO:0098827,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.4.1.258	ko:K03845	ko00510,ko00513,ko01100,map00510,map00513,map01100	M00055	R06258		ko00000,ko00001,ko00002,ko01000,ko01003		GT58		ALG3	OTHER	FALSE	0.999891	0.000115		TRUE	TRUE	3	2.4.1.258:10	GT58(70-449)	GT58_e1(72-449)	GT58	GT58_e1	-	FALSE	FALSE	FALSE	up	TRUE	TRUE	FALSE	FALSE	FALSE
gene_445	onu_vs_self	615.562937334201	0.208883232124115	0.104241556933265	2.00383837568582	0.0450873765304517	0.0802720347547143	0.20038627792095218	0.102309967722117	mRNA_445	TRUE	61273.S3CTL7	1.22e-128	369.0	COG5017@1|root,KOG3349@2759|Eukaryota,3A88H@33154|Opisthokonta,3P3K1@4751|Fungi,3QX85@4890|Ascomycota,21B78@147550|Sordariomycetes,3UTR3@5151|Ophiostomatales	4751|Fungi	S	Involved in protein N-glycosylation. Essential for the second step of the dolichol-linked oligosaccharide pathway	ALG13	GO:0003674,GO:0003824,GO:0004577,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005783,GO:0005789,GO:0005829,GO:0006464,GO:0006486,GO:0006487,GO:0006488,GO:0006490,GO:0006629,GO:0006807,GO:0008150,GO:0008152,GO:0008194,GO:0008375,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0012505,GO:0016020,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0019898,GO:0031090,GO:0031312,GO:0031984,GO:0032991,GO:0034645,GO:0036211,GO:0042175,GO:0042406,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043413,GO:0043541,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0070085,GO:0071704,GO:0098796,GO:0098827,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.4.1.141	ko:K07432	ko00510,ko00513,ko01100,map00510,map00513,map01100	M00055	R05970		ko00000,ko00001,ko00002,ko01000,ko01003		GT1		Glyco_tran_28_C	OTHER	FALSE	1.000000	0.000000		TRUE	TRUE	2	-	-	GT1_e51(13-173)	GT1	GT1_e51	-	FALSE	FALSE	FALSE	up	TRUE	TRUE	FALSE	FALSE	FALSE
gene_5399	onu_vs_self	6851.14255808299	0.197754352049926	0.0996656291573005	1.98417803330989	0.0472359964671626	0.0834551351411583	0.190346330455062	0.0979808970719749	mRNA_5399	TRUE	61273.S3BYV1	9.48e-256	709.0	COG2273@1|root,2QVQI@2759|Eukaryota,38GRK@33154|Opisthokonta,3NUVW@4751|Fungi,3QMJX@4890|Ascomycota,2180Z@147550|Sordariomycetes,3URCS@5151|Ophiostomatales	4751|Fungi	G	Glycosyl hydrolases family 16	UTR2	GO:0000144,GO:0000399,GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005886,GO:0005933,GO:0005935,GO:0005938,GO:0005940,GO:0005975,GO:0005976,GO:0006022,GO:0006030,GO:0006037,GO:0006040,GO:0006807,GO:0008150,GO:0008152,GO:0009277,GO:0009405,GO:0009986,GO:0009987,GO:0010383,GO:0016020,GO:0016043,GO:0016740,GO:0016757,GO:0017144,GO:0022610,GO:0030312,GO:0030427,GO:0030428,GO:0030445,GO:0030446,GO:0030447,GO:0031224,GO:0031225,GO:0031226,GO:0031505,GO:0032153,GO:0032155,GO:0032156,GO:0032161,GO:0040007,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044036,GO:0044182,GO:0044237,GO:0044238,GO:0044260,GO:0044403,GO:0044406,GO:0044419,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044459,GO:0044464,GO:0045229,GO:0046658,GO:0051704,GO:0070783,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071944,GO:0099568,GO:1901071,GO:1901135,GO:1901564											Glyco_hydro_16	SP	TRUE	0.000323	0.999673	CS pos: 20-21. Pr: 0.9775	TRUE	TRUE	3	-|-	GH16_19(106-272)	CBM18_e20(28-55)+GH16_e15(109-273)	GH16_19+GH16_19+CBM18	CBM18_e20|GH16_19	chitin	FALSE	FALSE	FALSE	up	TRUE	TRUE	FALSE	FALSE	FALSE
