gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_7574	interaction_vs_onu	26008.2718920087	0.763920728438635	0.116204525195729	6.57393270315355	4.90033864366068e-11	3.20449952557184e-10	mRNA_7574	SP	TRUE	0.000310	0.999655	CS pos: 15-16. Pr: 0.9825	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4215	interaction_vs_onu	1486.96312265236	0.722517246285709	0.110495039204871	6.53891117180452	6.19683146365167e-11	4.01550926032235e-10	mRNA_4215	SP	TRUE	0.000299	0.999657	CS pos: 16-17. Pr: 0.9795	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5712	interaction_vs_onu	292.141091307006	-1.78965951599768	0.275595201109887	-6.49379781937527	8.36990588102736e-11	5.3627540674846e-10	mRNA_5712	SP	TRUE	0.000667	0.999305	CS pos: 21-22. Pr: 0.9782	TRUE	TRUE	3	3.2.1.131:6	GH115(36-757)	GH115_e0(38-1067)	GH115	GH115_e0	xylan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1929	interaction_vs_onu	21683.308012345	-0.618930701476724	0.0982281765956011	-6.30094869850655	2.95829304881875e-10	1.81007780542448e-09	mRNA_1929	SP	TRUE	0.000209	0.999809	CS pos: 19-20. Pr: 0.9801	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3458	interaction_vs_onu	261.240767439634	-0.815519633593794	0.130063886628982	-6.27014657742877	3.60708386461575e-10	2.19606243820134e-09	mRNA_3458	SP	TRUE	0.332873	0.667109	CS pos: 30-31. Pr: 0.6405	TRUE	TRUE	3	-	GT61(356-433)	GT61_e19(313-434)	GT61	GT61_e19	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3138	interaction_vs_onu	2112.51056174572	-0.679248725382006	0.108953265166212	-6.23431270596424	4.53765859546555e-10	2.73537729416797e-09	mRNA_3138	SP	TRUE	0.003061	0.996904	CS pos: 22-23. Pr: 0.9600	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4725	interaction_vs_onu	104.845960058852	2.69399391399598	0.43308019575366	6.22054284728446	4.95437742838841e-10	2.97913393518008e-09	mRNA_4725	SP	TRUE	0.000569	0.999397	CS pos: 20-21. Pr: 0.9732	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3064	interaction_vs_onu	5260.92854873376	0.374302850914988	0.0602587336632982	6.21159503627214	5.24494539589848e-10	3.13743763723906e-09	mRNA_3064	SP	TRUE	0.325740	0.674224	CS pos: 30-31. Pr: 0.2090	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6350	interaction_vs_onu	1578.4463722668	0.546114960250958	0.0886546803257799	6.16002401953451	7.27339113843363e-10	4.28789450034379e-09	mRNA_6350	SP	TRUE	0.000511	0.999457	CS pos: 22-23. Pr: 0.8888	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2975	interaction_vs_onu	7233.2133929649	0.363824209904836	0.0593133247902756	6.13393720873466	8.5730367419694e-10	4.99219010280667e-09	mRNA_2975	SP	TRUE	0.000222	0.999730	CS pos: 21-22. Pr: 0.9668	TRUE	TRUE	3	-	GH16_18(71-227)	GH16_e149(72-228)	GH16_18+GH16_18	GH16_18	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2441	interaction_vs_onu	368.514494756249	-1.12732728997801	0.183938121221015	-6.12883986470342	8.85221657194916e-10	5.1407716320139e-09	mRNA_2441	SP	TRUE	0.000239	0.999695	CS pos: 19-20. Pr: 0.9762	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1724	interaction_vs_onu	10.6494207925706	4.46579440815092	0.73115579754095	6.10785611380015	1.00978322764371e-09	5.84036785718252e-09	mRNA_1724	SP	TRUE	0.000289	0.999658	CS pos: 25-26. Pr: 0.9870	TRUE	TRUE	3	-	AA8(32-210)	AA8_e3(34-210)	AA8	AA8_e3	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7525	interaction_vs_onu	40352.637531715	0.426627664007746	0.0705499775861899	6.04716937700711	1.47412761788459e-09	8.36778826005677e-09	mRNA_7525	SP	TRUE	0.341167	0.658812	CS pos: 28-29. Pr: 0.3420	TRUE	FALSE	1	-	-	-	CE1	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5950	interaction_vs_onu	1100.52055349176	0.808773800211154	0.133834071716205	6.04310837920375	1.51173030780123e-09	8.56413728310955e-09	mRNA_5950	SP	TRUE	0.000411	0.999557	CS pos: 29-30. Pr: 0.9722	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6300	interaction_vs_onu	790.737744706379	-0.946254867671149	0.157506763225074	-6.00770943606385	1.88162663526023e-09	1.05756559407929e-08	mRNA_6300	SP	TRUE	0.000203	0.999772	CS pos: 23-24. Pr: 0.9746	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5439	interaction_vs_onu	80.3689266253048	-1.5430230606815	0.257106950717177	-6.0014832596994	1.95523103872057e-09	1.09749361911135e-08	mRNA_5439	SP	TRUE	0.000267	0.999753	CS pos: 16-17. Pr: 0.9795	TRUE	TRUE	3	-	CE1(31-237)	CE1_e39(35-238)	CE1	CE1_e39	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1211	interaction_vs_onu	674.840041865573	-0.539179774883833	0.0904694355086058	-5.95980036630762	2.52546262761379e-09	1.39741177067706e-08	mRNA_1211	SP	TRUE	0.000403	0.999572	CS pos: 18-19. Pr: 0.9577	TRUE	TRUE	3	1.10.3.2:1	AA1_2(40-378)	AA1_e26(40-500)	AA1_2+AA1_2	AA1_2	lignin	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2891	interaction_vs_onu	903.292803436789	-0.872171075091392	0.146639557754477	-5.94772030444673	2.7190268144802e-09	1.50063633345909e-08	mRNA_2891	SP	TRUE	0.000681	0.999289	CS pos: 19-20. Pr: 0.9801	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8159	interaction_vs_onu	1467.17932838651	-0.450736626861481	0.0759157703586638	-5.93732533743618	2.89709418734369e-09	1.59479911534804e-08	mRNA_8159	SP	TRUE	0.000302	0.999654	CS pos: 17-18. Pr: 0.9732	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_710	interaction_vs_onu	3192.27136550165	-0.497305332556681	0.0838105377697747	-5.93368502088324	2.96209847046583e-09	1.6263991601788e-08	mRNA_710	SP	TRUE	0.000540	0.999412	CS pos: 24-25. Pr: 0.9450	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1599	interaction_vs_onu	863.236995577565	0.601598387966415	0.103291959568578	5.82425186315688	5.73690045328432e-09	3.03885321040308e-08	mRNA_1599	SP	TRUE	0.000281	0.999699	CS pos: 17-18. Pr: 0.9396	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1573	interaction_vs_onu	238.156746767853	0.97784703167667	0.168419046407259	5.80603591182977	6.39692470838292e-09	3.37593560442403e-08	mRNA_1573	SP	TRUE	0.000190	0.999794	CS pos: 21-22. Pr: 0.9756	TRUE	FALSE	1	-	-	-	AA3_2+AA3_2	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4460	interaction_vs_onu	768.09765585782	0.601331684585832	0.103838075646101	5.79105189348152	6.99469595298227e-09	3.6823245607336e-08	mRNA_4460	SP	TRUE	0.000260	0.999692	CS pos: 18-19. Pr: 0.9756	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2331	interaction_vs_onu	118.73149185978	1.04109458329683	0.179846003536693	5.78881133204845	7.08862631904825e-09	3.72490124561406e-08	mRNA_2331	SP	TRUE	0.000420	0.999561	CS pos: 18-19. Pr: 0.9804	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_737	interaction_vs_onu	265.143052993005	0.789453082124637	0.136721037210402	5.77418880248647	7.73246956832204e-09	4.05079189136087e-08	mRNA_737	SP	TRUE	0.000889	0.999089	CS pos: 15-16. Pr: 0.9525	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5842	interaction_vs_onu	15072.6698364428	-0.500326723595425	0.0879826938938197	-5.68664928808881	1.29556133912119e-08	6.64072159453734e-08	mRNA_5842	SP	TRUE	0.000234	0.999735	CS pos: 19-20. Pr: 0.9752	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4737	interaction_vs_onu	7547.92999233779	0.486728655995832	0.0859498205810105	5.66293975607633	1.48801412456532e-08	7.58178625373757e-08	mRNA_4737	SP	TRUE	0.000434	0.999517	CS pos: 34-35. Pr: 0.9680	TRUE	FALSE	1	-	-	-	GH5_31+GH5_31	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7500	interaction_vs_onu	543.206465206146	0.917017472738246	0.162215996866214	5.65306437375929	1.57612242548769e-08	8.01164368300155e-08	mRNA_7500	SP	TRUE	0.000247	0.999725	CS pos: 19-20. Pr: 0.9830	TRUE	TRUE	3	1.10.3.2:4;1.10.3.-:1	AA1_3(103-414)	AA1_e46(104-590)	AA1_3+AA1_3	AA1_3	lignin	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6265	interaction_vs_onu	80.344428579383	1.60305516607874	0.28419043740537	5.64077799631286	1.69283512422612e-08	8.57943674563385e-08	mRNA_6265	SP	TRUE	0.000422	0.999539	CS pos: 17-18. Pr: 0.9786	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1978	interaction_vs_onu	350.298753277826	-0.803799388196701	0.142765405380161	-5.63021122698679	1.79989056474623e-08	9.11121421302646e-08	mRNA_1978	SP	TRUE	0.000211	0.999756	CS pos: 18-19. Pr: 0.9614	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2911	interaction_vs_onu	5820.08449658968	0.476668113291533	0.0850791934955631	5.60264024266275	2.11111101780558e-08	1.06175736265662e-07	mRNA_2911	SP	TRUE	0.000317	0.999649	CS pos: 19-20. Pr: 0.9730	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3680	interaction_vs_onu	1077.78914789656	0.81262794893041	0.14505204333194	5.60231990024969	2.11501748420514e-08	1.06309745536089e-07	mRNA_3680	SP	TRUE	0.000198	0.999776	CS pos: 17-18. Pr: 0.9705	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4282	interaction_vs_onu	1601.07045744407	0.499070580587779	0.0891346040789895	5.59906655495448	2.1550905429783e-08	1.08133499694573e-07	mRNA_4282	SP	TRUE	0.009478	0.990481	CS pos: 39-40. Pr: 0.9278	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6443	interaction_vs_onu	13.8481922616181	3.10087979248211	0.56006854033308	5.53660769918978	3.08386236581076e-08	1.50931171248371e-07	mRNA_6443	SP	TRUE	0.000729	0.999247	CS pos: 33-34. Pr: 0.1984	TRUE	TRUE	3	1.10.3.2:4;1.10.3.-:1	AA1_3(54-365)	AA1_e46(55-536)	AA1_3+AA1_3	AA1_3	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5961	interaction_vs_onu	958.483580959986	0.939224326208828	0.16967970544717	5.53527791513792	3.10735241177946e-08	1.51993923684755e-07	mRNA_5961	SP	TRUE	0.000668	0.999291	CS pos: 16-17. Pr: 0.9300	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1860	interaction_vs_onu	1678.40701887332	-0.791151262864869	0.143560213486105	-5.51093679546139	3.56928885262923e-08	1.73105453702585e-07	mRNA_1860	SP	TRUE	0.000340	0.999630	CS pos: 19-20. Pr: 0.9677	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7903	interaction_vs_onu	3212.28369736352	0.501482105924933	0.0916239241646199	5.4732659673463	4.41816243170852e-08	2.11163988919179e-07	mRNA_7903	SP	TRUE	0.000691	0.999295	CS pos: 19-20. Pr: 0.9469	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8156	interaction_vs_onu	500.916150234144	-0.538684523824757	0.0986874198485745	-5.45849232507357	4.80194617364052e-08	2.28232422245213e-07	mRNA_8156	SP	TRUE	0.000208	0.999771	CS pos: 26-27. Pr: 0.9785	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6446	interaction_vs_onu	136.262868188709	-1.19524405623606	0.22066021068428	-5.41667232406575	6.07184692525883e-08	2.85107019639142e-07	mRNA_6446	SP	TRUE	0.054694	0.945287	CS pos: 17-18. Pr: 0.6810	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_795	interaction_vs_onu	2236.37723405661	0.419321035012347	0.0774518882723324	5.41395496437675	6.16476775893545e-08	2.89152942556095e-07	mRNA_795	SP	TRUE	0.001423	0.998564	CS pos: 14-15. Pr: 0.6391	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3406	interaction_vs_onu	197.547193407216	-0.824528767543755	0.152461203665582	-5.40812185473969	6.36890885286879e-08	2.97586570854568e-07	mRNA_3406	SP	TRUE	0.000297	0.999654	CS pos: 19-20. Pr: 0.9419	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1415	interaction_vs_onu	618.468840076234	0.891946314640357	0.166994238204037	5.34118017623195	9.23434178204755e-08	4.26260368201785e-07	mRNA_1415	SP	TRUE	0.001195	0.998801	CS pos: 17-18. Pr: 0.9631	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5218	interaction_vs_onu	268.795976473374	-0.775595982162762	0.145458138223825	-5.33209067318946	9.70884357402556e-08	4.4705594940107e-07	mRNA_5218	SP	TRUE	0.001018	0.998972	CS pos: 26-27. Pr: 0.9712	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2800	interaction_vs_onu	1004.31261968897	0.594475461080868	0.111644846945132	5.32470129474961	1.01119068057551e-07	4.64117545615354e-07	mRNA_2800	SP	TRUE	0.000214	0.999753	CS pos: 27-28. Pr: 0.9498	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6789	interaction_vs_onu	22.9080648255571	-3.25583672471788	0.611498624155944	-5.32435658250569	1.0131099698328e-07	4.64500339676954e-07	mRNA_6789	SP	TRUE	0.000210	0.999769	CS pos: 20-21. Pr: 0.9789	TRUE	TRUE	3	3.2.1.6:2	GH16_3(33-280)	GH16_e87(34-281)	GH16_3+GH16_3	GH16_3	beta-glucan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1334	interaction_vs_onu	5582.81137254659	-0.732386214189141	0.137685441629522	-5.31927127168474	1.0418369901137e-07	4.77160226611734e-07	mRNA_1334	SP	TRUE	0.000397	0.999563	CS pos: 18-19. Pr: 0.9709	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5249	interaction_vs_onu	501.028824353433	0.761863392278352	0.144626496912994	5.26779952871765	1.3806876443896e-07	6.22691582506585e-07	mRNA_5249	SP	TRUE	0.000249	0.999735	CS pos: 19-20. Pr: 0.9745	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5958	interaction_vs_onu	13.6778070818694	3.47459938782236	0.664782123161466	5.22667392332755	1.72586473563546e-07	7.69848990986946e-07	mRNA_5958	SP	TRUE	0.001262	0.998705	CS pos: 17-18. Pr: 0.8627	TRUE	TRUE	2	-	AA7(59-264)	AA7_e3(63-238)	-	AA7_e3	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2032	interaction_vs_onu	604.412177855453	0.657969001424775	0.126751180694098	5.19102857915556	2.0913551876688e-07	9.23735831085908e-07	mRNA_2032	SP	TRUE	0.000340	0.999639	CS pos: 34-35. Pr: 0.9652	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5438	interaction_vs_onu	77.2235824154442	-1.223904377781	0.237057517010559	-5.16290051973541	2.43152377465262e-07	1.06355868732889e-06	mRNA_5438	SP	TRUE	0.000269	0.999670	CS pos: 23-24. Pr: 0.9654	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4982	interaction_vs_onu	184.242604495166	-0.815919332608769	0.158218978277422	-5.15689926386791	2.51072787446265e-07	1.09708170522717e-06	mRNA_4982	SP	TRUE	0.238296	0.761673	CS pos: 32-33. Pr: 0.6966	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_38	interaction_vs_onu	1176.35998463364	-0.722718081689685	0.142617351026574	-5.0675326423292	4.03005409351532e-07	1.71287304073938e-06	mRNA_38	SP	TRUE	0.000974	0.998994	CS pos: 23-24. Pr: 0.9731	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8301	interaction_vs_onu	1230.22828986825	0.465921341958252	0.0921279359554636	5.05732964845199	4.25167931530113e-07	1.80170172965236e-06	mRNA_8301	SP	TRUE	0.000368	0.999607	CS pos: 28-29. Pr: 0.8455	TRUE	TRUE	3	2.4.1.-:29	GT24(1211-1458)	GT24_e1(1212-1459)	GT24	GT24_e1	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1497	interaction_vs_onu	55.2747781008982	1.48051444261215	0.294841494729778	5.02139104934682	5.12985990420033e-07	2.15252944999779e-06	mRNA_1497	SP	TRUE	0.000346	0.999615	CS pos: 26-27. Pr: 0.9773	TRUE	FALSE	1	-	-	-	GT0	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5685	interaction_vs_onu	2503.94773776692	-0.559480808245697	0.11217126101383	-4.98773752910488	6.10904872126272e-07	2.53482583877891e-06	mRNA_5685	SP	TRUE	0.000377	0.999588	CS pos: 16-17. Pr: 0.9777	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8187	interaction_vs_onu	12605.9816381227	-0.389101953464342	0.0780260494238903	-4.98682114931229	6.13808375470083e-07	2.54440663148858e-06	mRNA_8187	SP	TRUE	0.000353	0.999627	CS pos: 20-21. Pr: 0.9748	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5090	interaction_vs_onu	1008.81109143913	-0.545202359940545	0.109463619648889	-4.98067176738092	6.33639327708052e-07	2.62153341961379e-06	mRNA_5090	SP	TRUE	0.000507	0.999462	CS pos: 21-22. Pr: 0.9729	TRUE	FALSE	1	-	-	-	GH32	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4000	interaction_vs_onu	122.121798990973	1.4402901862072	0.289746677465509	4.97086005888246	6.6656549529648e-07	2.74317338448936e-06	mRNA_4000	SP	TRUE	0.000239	0.999717	CS pos: 20-21. Pr: 0.9749	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5169	interaction_vs_onu	5197.8786493525	-0.681298848806789	0.137520292352559	-4.95416957855318	7.26398371404483e-07	2.97368247691171e-06	mRNA_5169	SP	TRUE	0.000210	0.999781	CS pos: 19-20. Pr: 0.9781	TRUE	TRUE	3	-	GH125(73-523)	GH125_e2(74-524)	GH125	GH125_e2	alpha-mannan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4183	interaction_vs_onu	5213.13391599103	-0.675448969001577	0.137985696788544	-4.89506510255674	9.827318991355e-07	3.94382796840126e-06	mRNA_4183	SP	TRUE	0.000287	0.999669	CS pos: 18-19. Pr: 0.9746	TRUE	TRUE	3	3.2.1.6:2	GH16_3(31-286)	GH16_e87(32-287)	GH16_3+GH16_3	GH16_3	beta-glucan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4155	interaction_vs_onu	109.093767869872	-0.987535706212503	0.201772034990701	-4.89431405228191	9.8649199340832e-07	3.95706254150666e-06	mRNA_4155	SP	TRUE	0.000412	0.999564	CS pos: 19-20. Pr: 0.9717	TRUE	FALSE	1	-	-	-	GH15+CBM20	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6438	interaction_vs_onu	180.571250042297	-0.806926854151801	0.165704192098752	-4.8696828000037	1.11777535853742e-06	4.45860068456678e-06	mRNA_6438	SP	TRUE	0.000278	0.999692	CS pos: 14-15. Pr: 0.9777	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4315	interaction_vs_onu	18621.9583448833	-0.266781520055217	0.0548818852636823	-4.86101231350662	1.16786988241286e-06	4.64975171788561e-06	mRNA_4315	SP	TRUE	0.000200	0.999765	CS pos: 17-18. Pr: 0.9882	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1457	interaction_vs_onu	585.951423567542	0.636082650849957	0.131336427529922	4.84315481099133	1.27793641131575e-06	5.06207111562371e-06	mRNA_1457	SP	TRUE	0.000347	0.999645	CS pos: 28-29. Pr: 0.9737	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2290	interaction_vs_onu	820.306948538217	0.646577760452051	0.135506940858262	4.77154717209919	1.82816151742897e-06	7.11968270663876e-06	mRNA_2290	SP	TRUE	0.002996	0.996990	CS pos: 22-23. Pr: 0.9356	TRUE	FALSE	1	-	-	-	GH18	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8368	interaction_vs_onu	99.1001504659784	-0.966266731265159	0.20273085612401	-4.76625388822951	1.87682735407473e-06	7.29924677459321e-06	mRNA_8368	SP	TRUE	0.000820	0.999147	CS pos: 21-22. Pr: 0.9719	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_127	interaction_vs_onu	2159.99356104745	0.37852106591527	0.0794704784310722	4.76303997897252	1.90698041308505e-06	7.39970640798186e-06	mRNA_127	SP	TRUE	0.000237	0.999731	CS pos: 16-17. Pr: 0.9452	TRUE	TRUE	3	1.14.99.53:1	AA11(17-213)	AA11_e7(18-211)	AA11	AA11_e7	chitin	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1214	interaction_vs_onu	74.1431989678227	-1.45924271684291	0.307327903035544	-4.74816215003473	2.05273436319207e-06	7.90436623883225e-06	mRNA_1214	SP	TRUE	0.000218	0.999783	CS pos: 20-21. Pr: 0.9755	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6878	interaction_vs_onu	682.017528615316	0.656269185046696	0.139009554843231	4.72103652002056	2.34645799360069e-06	8.98286244419583e-06	mRNA_6878	SP	TRUE	0.457357	0.542633	CS pos: 24-25. Pr: 0.5079	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7767	interaction_vs_onu	1903.17350284691	0.356699861896547	0.076178416067856	4.68242686457035	2.8349834901835e-06	1.06717056622563e-05	mRNA_7767	SP	TRUE	0.001269	0.998703	CS pos: 23-24. Pr: 0.9221	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_30	interaction_vs_onu	2215.79116671243	0.443017780067147	0.0947097216547203	4.67763786364235	2.90198462324067e-06	1.08808534274814e-05	mRNA_30	SP	TRUE	0.000501	0.999474	CS pos: 21-22. Pr: 0.9545	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1466	interaction_vs_onu	12.5355654726706	-6.07795472807894	1.3078930485406	-4.64713436229437	3.36577949695039e-06	1.253745539334e-05	mRNA_1466	SP	TRUE	0.005636	0.994341	CS pos: 35-36. Pr: 0.9336	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5526	interaction_vs_onu	275.067648785492	0.703613422874626	0.153194114703893	4.5929533535582	4.37016773591837e-06	1.59827069698704e-05	mRNA_5526	SP	TRUE	0.000798	0.999195	CS pos: 19-20. Pr: 0.8915	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2266	interaction_vs_onu	1383.38748545845	-0.376234442986258	0.0830466210699971	-4.5304003719687	5.88720121885528e-06	2.11386084032723e-05	mRNA_2266	SP	TRUE	0.135968	0.863996	CS pos: 24-25. Pr: 0.8132	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1283	interaction_vs_onu	23.8473246135909	-2.9864632928045	0.662532083631269	-4.50765082414727	6.5549333303529e-06	2.33890076314385e-05	mRNA_1283	SP	TRUE	0.000191	0.999804	CS pos: 27-28. Pr: 0.9792	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1443	interaction_vs_onu	931.709180003198	-0.368521929555506	0.0836419586673831	-4.40594571704135	1.05323338854843e-05	3.65302990517609e-05	mRNA_1443	SP	TRUE	0.000264	0.999705	CS pos: 18-19. Pr: 0.9814	TRUE	FALSE	1	-	-	-	GH0	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4380	interaction_vs_onu	1578.92441464898	-0.433713054405748	0.0988321203088205	-4.38838156108081	1.1419729653349e-05	3.94323863786475e-05	mRNA_4380	SP	TRUE	0.000740	0.999222	CS pos: 34-35. Pr: 0.9403	TRUE	FALSE	1	-	-	-	GH5_7+GH5_7+CBM1	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6801	interaction_vs_onu	3549.67724680598	-0.532170517911606	0.123328634221129	-4.31506049890587	1.59559199660477e-05	5.39639173881345e-05	mRNA_6801	SP	TRUE	0.000338	0.999654	CS pos: 19-20. Pr: 0.9775	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
