gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_6483	interaction_vs_self	2395.24876347713	0.504501046195086	0.103412074319788	4.87855068678908	1.0686820235769e-06	3.40197773217487e-06	mRNA_6483	SP	TRUE	0.001344	0.998615	CS pos: 19-20. Pr: 0.9670	TRUE	TRUE	3	1.10.3.2:1	AA1_2(40-376)	AA1_e26(41-498)	AA1_2+AA1_2	AA1_2	lignin	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5421	interaction_vs_self	697.439686727462	0.536280277110439	0.110340353871213	4.86023706010925	1.17245271951153e-06	3.71298382501617e-06	mRNA_5421	SP	TRUE	0.398078	0.601905	CS pos: 28-29. Pr: 0.4840	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8301	interaction_vs_self	1230.22828986825	0.458326796597465	0.0948423254252737	4.8325132744513	1.34820119218106e-06	4.22732681504392e-06	mRNA_8301	SP	TRUE	0.000368	0.999607	CS pos: 28-29. Pr: 0.8455	TRUE	TRUE	3	2.4.1.-:29	GT24(1211-1458)	GT24_e1(1212-1459)	GT24	GT24_e1	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5386	interaction_vs_self	809.511484403083	0.808950906420828	0.16989532009638	4.76146668408475	1.92191030122567e-06	5.90720006409039e-06	mRNA_5386	SP	TRUE	0.000552	0.999414	CS pos: 19-20. Pr: 0.9722	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6996	interaction_vs_self	749.229459540171	0.902244004124636	0.189526276219558	4.76052198207822	1.93092900621719e-06	5.93278976784607e-06	mRNA_6996	SP	TRUE	0.000248	0.999740	CS pos: 20-21. Pr: 0.9848	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7918	interaction_vs_self	9907.62066075936	0.374184181846861	0.0789083311738748	4.74201109414347	2.11607032947082e-06	6.46451178453614e-06	mRNA_7918	SP	TRUE	0.000332	0.999642	CS pos: 33-34. Pr: 0.9487	TRUE	FALSE	1	-	-	-	GT1	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2595	interaction_vs_self	7535.27524898009	0.221066116997829	0.0480395714375783	4.60175039831647	4.18955090372241e-06	1.23281387885403e-05	mRNA_2595	SP	TRUE	0.000238	0.999740	CS pos: 26-27. Pr: 0.9782	TRUE	FALSE	1	-	-	-	CBM12	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6668	interaction_vs_self	203.876814724852	0.785947330698943	0.174734372668368	4.49795491692185	6.86102410970524e-06	1.96949585442914e-05	mRNA_6668	SP	TRUE	0.000263	0.999711	CS pos: 18-19. Pr: 0.9055	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2938	interaction_vs_self	1706.13826358172	0.277964468911681	0.0621397500500146	4.47321511090655	7.70521937785948e-06	2.20330220502137e-05	mRNA_2938	SP	TRUE	0.000222	0.999731	CS pos: 31-32. Pr: 0.3084	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5697	interaction_vs_self	1456.15290799019	0.565433109059937	0.126914215997865	4.45523856105646	8.3799959078699e-06	2.38473287803744e-05	mRNA_5697	SP	TRUE	0.000263	0.999716	CS pos: 18-19. Pr: 0.9571	TRUE	TRUE	3	3.2.1.101:1	GH76(26-399)	GH76_e8(27-399)	GH76	GH76_e8	alpha-mannan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3065	interaction_vs_self	17708.3021764421	0.257404456268875	0.0582421369351672	4.41955721087993	9.89033367552567e-06	2.78857892827733e-05	mRNA_3065	SP	TRUE	0.000346	0.999625	CS pos: 23-24. Pr: 0.9764	TRUE	TRUE	3	-	AA2(130-232)	AA2_e1(133-230)	AA0	AA2_e1	lignin	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2863	interaction_vs_self	8534.10069312597	0.265926129827502	0.0604911709023992	4.39611476948539	1.10205679339966e-05	3.0848940979402e-05	mRNA_2863	SP	TRUE	0.003316	0.996651	CS pos: 21-22. Pr: 0.9435	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3451	interaction_vs_self	303.709243634671	0.662050288949896	0.15180948685428	4.36106005407547	1.29433832151479e-05	3.59258626205143e-05	mRNA_3451	SP	TRUE	0.000668	0.999311	CS pos: 20-21. Pr: 0.9570	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2876	interaction_vs_self	964.533305191918	0.361342289876169	0.084486148617466	4.2769412002936	1.89478824006771e-05	5.14574471287423e-05	mRNA_2876	SP	TRUE	0.000276	0.999701	CS pos: 33-34. Pr: 0.9786	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3203	interaction_vs_self	6390.16556755607	0.335203782685147	0.078842610026979	4.25155613912888	2.12290279580222e-05	5.71088872786518e-05	mRNA_3203	SP	TRUE	0.000323	0.999646	CS pos: 19-20. Pr: 0.9772	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3992	interaction_vs_self	10.0959485371713	3.68976279270953	0.868479235264462	4.24853311730126	2.15174840752878e-05	5.78485124637135e-05	mRNA_3992	SP	TRUE	0.002842	0.997136	CS pos: 19-20. Pr: 0.9611	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6341	interaction_vs_self	663.255129949845	0.982305872736629	0.234593091604936	4.18727536269854	2.82323221001738e-05	7.49825247215288e-05	mRNA_6341	SP	TRUE	0.000264	0.999714	CS pos: 18-19. Pr: 0.9790	TRUE	TRUE	3	3.2.1.106:25;3.2.1.-:4	GH63(596-810)	GH63_e12(425-811)	GH63	GH63_e12	-;host glycan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2245	interaction_vs_self	19345.8931361286	0.382486412591216	0.0917333844061382	4.16954432748065	3.05209251517549e-05	8.08101204141731e-05	mRNA_2245	SP	TRUE	0.063812	0.936160	CS pos: 22-23. Pr: 0.9047	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1786	interaction_vs_self	1892.63337554286	0.571303890443603	0.13717730595135	4.16471140383977	3.11746649437334e-05	8.24645030650055e-05	mRNA_1786	SP	TRUE	0.000262	0.999723	CS pos: 21-22. Pr: 0.9766	TRUE	TRUE	3	3.2.1.20:27;3.2.1.84:26	GH31_1(363-808)	GH31_e39(364-809)	GH31_1+GH31_1	GH31_1	alpha-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2342	interaction_vs_self	34.5640710095483	1.40611427917079	0.341541697123972	4.11696226554852	3.83898898058754e-05	0.000100433208049601	mRNA_2342	SP	TRUE	0.000408	0.999559	CS pos: 25-26. Pr: 0.9700	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7793	interaction_vs_self	805.380570266824	0.507519568532827	0.125828122744782	4.03343511340649	5.49673636927013e-05	0.000141339931874294	mRNA_7793	SP	TRUE	0.000299	0.999682	CS pos: 18-19. Pr: 0.9816	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6803	interaction_vs_self	4.69681262303136	5.67064548582031	1.40880196301352	4.02515444661253	5.69379334886567e-05	0.000146143541428156	mRNA_6803	SP	TRUE	0.000238	0.999721	CS pos: 21-22. Pr: 0.9790	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6443	interaction_vs_self	13.8481922616181	2.42944122038355	0.605464744555931	4.01252301183181	6.00732207918518e-05	0.000153729976077205	mRNA_6443	SP	TRUE	0.000729	0.999247	CS pos: 33-34. Pr: 0.1984	TRUE	TRUE	3	1.10.3.2:4;1.10.3.-:1	AA1_3(54-365)	AA1_e46(55-536)	AA1_3+AA1_3	AA1_3	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3263	interaction_vs_self	77.3120140939553	0.998541103203408	0.251566355354162	3.96929510624597	7.20855611666265e-05	0.000182993002249799	mRNA_3263	SP	TRUE	0.009727	0.990249	CS pos: 18-19. Pr: 0.9076	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4134	interaction_vs_self	954.057070871419	0.896906422669462	0.226144851864073	3.96607048657715	7.3067262594587e-05	0.000185375153470559	mRNA_4134	SP	TRUE	0.000421	0.999549	CS pos: 15-16. Pr: 0.9673	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3521	interaction_vs_self	1136.31675831007	0.506225990047694	0.129033143855573	3.92322449040157	8.73716685106055e-05	0.000219777103276751	mRNA_3521	SP	TRUE	0.000474	0.999493	CS pos: 17-18. Pr: 0.9672	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6265	interaction_vs_self	80.344428579383	1.14700233105064	0.295810434632452	3.87749111175136	0.000105539181987414	0.000262697120620025	mRNA_6265	SP	TRUE	0.000422	0.999539	CS pos: 17-18. Pr: 0.9786	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_435	interaction_vs_self	2990.27050370052	0.319396672846836	0.0828871108428605	3.85339372550163	0.000116491838692127	0.000288366147832447	mRNA_435	SP	TRUE	0.000837	0.999128	CS pos: 16-17. Pr: 0.9615	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3210	interaction_vs_self	16.7598996313706	3.37051075586095	0.884784319725062	3.80941510910626	0.000139295922025428	0.000341654181242882	mRNA_3210	SP	TRUE	0.000264	0.999715	CS pos: 14-15. Pr: 0.9772	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5377	interaction_vs_self	2546.51001901516	0.68209618287043	0.181768181936137	3.75256095761622	0.000175037251346848	0.000423493180194749	mRNA_5377	SP	TRUE	0.000535	0.999421	CS pos: 16-17. Pr: 0.9709	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7786	interaction_vs_self	358.89752248695	0.498451168760692	0.133740267056512	3.72700892357327	0.000193765600788395	0.000465124381028788	mRNA_7786	SP	TRUE	0.000278	0.999702	CS pos: 18-19. Pr: 0.9797	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3651	interaction_vs_self	12.6942139866575	2.32669460887344	0.624349798395251	3.72658822803127	0.000194089152710773	0.000465770436558512	mRNA_3651	SP	TRUE	0.000382	0.999588	CS pos: 20-21. Pr: 0.9752	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2394	interaction_vs_self	3768.22063391818	0.335481321547694	0.090046951128621	3.72562665745895	0.000194830592565817	0.000467418686200502	mRNA_2394	SP	TRUE	0.000235	0.999728	CS pos: 21-22. Pr: 0.9753	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2800	interaction_vs_self	1004.31261968897	0.421656306963471	0.114077885785869	3.69621424922745	0.000218838314482858	0.000521653013637778	mRNA_2800	SP	TRUE	0.000214	0.999753	CS pos: 27-28. Pr: 0.9498	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1521	interaction_vs_self	436.387196868529	0.559156932176591	0.151429876095339	3.69251396484369	0.000222048143730166	0.000528715468798393	mRNA_1521	SP	TRUE	0.000676	0.999308	CS pos: 20-21. Pr: 0.9540	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7955	interaction_vs_self	326.487435160748	0.51190184290823	0.142209609401198	3.59962906208445	0.000318671438793154	0.000740572621753406	mRNA_7955	SP	TRUE	0.000221	0.999782	CS pos: 20-21. Pr: 0.9793	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_164	interaction_vs_self	567.190374769391	0.519057310926931	0.145482565625351	3.5678317102519	0.000359947555611384	0.000830946892134154	mRNA_164	SP	TRUE	0.000532	0.999437	CS pos: 21-22. Pr: 0.9729	TRUE	TRUE	3	-	GH132(121-379)	GH132_e1(121-377)	GH132	GH132_e1	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_80	interaction_vs_self	1939.05153172062	0.433512042329857	0.124603080569352	3.47914385702986	0.000503018481187274	0.00113700506970242	mRNA_80	SP	TRUE	0.001239	0.998731	CS pos: 24-25. Pr: 0.9732	TRUE	FALSE	1	-	-	-	GT39	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4937	interaction_vs_self	6211.79670112223	0.436425099348368	0.126976060392782	3.43706599494699	0.000588052302960012	0.00131189150725507	mRNA_4937	SP	TRUE	0.000337	0.999628	CS pos: 17-18. Pr: 0.9636	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5524	interaction_vs_self	279.913753868334	0.620425022602222	0.181483299488805	3.41863424540887	0.000629362631915186	0.00139822064084973	mRNA_5524	SP	TRUE	0.000228	0.999721	CS pos: 25-26. Pr: 0.7833	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4493	interaction_vs_self	347.31128264751	0.462842390702567	0.136958867433589	3.37942624216719	0.000726372950222921	0.00159511350792925	mRNA_4493	SP	TRUE	0.000472	0.999497	CS pos: 20-21. Pr: 0.8707	TRUE	TRUE	3	-	GH16_18(73-229)	GH16_e274(74-230)	GH16_18+GH16_18	GH16_18	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3235	interaction_vs_self	1297.34801629129	0.286967672551971	0.0849573268631684	3.37778603856215	0.000730719123499885	0.00160424613930726	mRNA_3235	SP	TRUE	0.003833	0.996142	CS pos: 19-20. Pr: 0.9513	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7003	interaction_vs_self	42.8930630747667	1.18348425049461	0.351571714875206	3.36626696750817	0.00076192929049159	0.00166806003238056	mRNA_7003	SP	TRUE	0.468490	0.531515	CS pos: 24-25. Pr: 0.3063	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4020	interaction_vs_self	1119.93266556225	0.845344955366425	0.252431721421676	3.34880636476868	0.000811604959619159	0.00176912107317036	mRNA_4020	SP	TRUE	0.039080	0.960875	CS pos: 19-20. Pr: 0.9299	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_35	interaction_vs_self	9.88336718644342	2.3260948124545	0.696906107655728	3.337744908391	0.000844612515059824	0.00183406472067785	mRNA_35	SP	TRUE	0.000222	0.999751	CS pos: 19-20. Pr: 0.9470	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1550	interaction_vs_self	237.915142166704	0.574273160681979	0.172159532846351	3.3357035256044	0.000850838482551062	0.00184707850917756	mRNA_1550	SP	TRUE	0.001002	0.998963	CS pos: 27-28. Pr: 0.9598	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7863	interaction_vs_self	26861.9019354093	0.413732541270864	0.124033981904871	3.33563862835736	0.000851037107499567	0.00184707850917756	mRNA_7863	SP	TRUE	0.000339	0.999633	CS pos: 18-19. Pr: 0.9726	TRUE	FALSE	1	-	-	-	GH0	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1567	interaction_vs_self	334.75016586093	0.43707690877675	0.134021169238667	3.26125276521351	0.00110921114765261	0.00236014104496801	mRNA_1567	SP	TRUE	0.000255	0.999691	CS pos: 20-21. Pr: 0.9824	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6653	interaction_vs_self	360.67731325708	0.408156055109524	0.126256531435352	3.23275200474293	0.00122603945596469	0.00259197276934003	mRNA_6653	SP	TRUE	0.000234	0.999754	CS pos: 18-19. Pr: 0.9731	TRUE	TRUE	3	3.2.1.58:16	GH55_2(17-766)	GH55_e8(17-674)	GH55_2+GH55_2	GH55_2	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_61	interaction_vs_self	757.797934003269	0.567308165025075	0.179184934137878	3.16604834973763	0.0015452510668972	0.00321052163413594	mRNA_61	SP	TRUE	0.115150	0.884831	CS pos: 31-32. Pr: 0.8464	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5798	interaction_vs_self	645.902294989908	0.419267691748824	0.132490175597099	3.16451910384519	0.00155339463969817	0.00322509292161444	mRNA_5798	SP	TRUE	0.000252	0.999712	CS pos: 23-24. Pr: 0.6834	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5958	interaction_vs_self	13.6778070818694	2.0701826210807	0.658119021000172	3.14560520973023	0.00165743569412283	0.00342696848833126	mRNA_5958	SP	TRUE	0.001262	0.998705	CS pos: 17-18. Pr: 0.8627	TRUE	TRUE	2	-	AA7(59-264)	AA7_e3(63-238)	-	AA7_e3	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5633	interaction_vs_self	190.546771195014	0.630030177257516	0.20318646315431	3.10074877763407	0.00193031985837695	0.00394639073028582	mRNA_5633	SP	TRUE	0.000274	0.999685	CS pos: 19-20. Pr: 0.9696	TRUE	FALSE	1	-	-	-	GH16_1+GH16_1	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1213	interaction_vs_self	4819.70854796454	0.331350893542793	0.107199687523676	3.09096883766206	0.00199504570493562	0.0040680303083013	mRNA_1213	SP	TRUE	0.000703	0.999298	CS pos: 18-19. Pr: 0.9429	TRUE	TRUE	3	3.2.1.101:1	GH76(27-394)	GH76_e8(28-392)	GH76	GH76_e8	alpha-mannan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2141	interaction_vs_self	415.300611351285	0.503722549445842	0.163350787146821	3.08368608590232	0.00204453201822384	0.00416595907545729	mRNA_2141	SP	TRUE	0.000290	0.999689	CS pos: 16-17. Pr: 0.9755	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5407	interaction_vs_self	15.698574983145	2.48144253774895	0.815423732955723	3.04313259163343	0.00234129147829805	0.00472341622772362	mRNA_5407	SP	TRUE	0.000269	0.999732	CS pos: 24-25. Pr: 0.9410	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_8144	interaction_vs_self	53.5951737506255	1.02367726408878	0.342000506541905	2.99320394124431	0.00276065206502789	0.00550330267271512	mRNA_8144	SP	TRUE	0.250836	0.749129	CS pos: 16-17. Pr: 0.6447	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2034	interaction_vs_self	923.837129389413	0.502290905647968	0.167981816718096	2.9901504547418	0.00278840064980117	0.0055560310899204	mRNA_2034	SP	TRUE	0.003279	0.996698	CS pos: 43-44. Pr: 0.9492	TRUE	TRUE	3	-	GH47(59-619)	GH47_e19(60-620)	GH47	GH47_e19	host glycan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8139	interaction_vs_self	16.9862669430548	1.57248206748449	0.53454510312027	2.94172008742673	0.00326394812139339	0.00641694899382808	mRNA_8139	SP	TRUE	0.000271	0.999713	CS pos: 15-16. Pr: 0.9623	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6295	interaction_vs_self	32.4687196916909	1.17730880072447	0.409993475491479	2.87153057573215	0.00408489262991806	0.00787715271730088	mRNA_6295	SP	TRUE	0.001977	0.997990	CS pos: 20-21. Pr: 0.9664	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4702	interaction_vs_self	269.765456601737	0.460081528749548	0.161377825629193	2.8509587792235	0.00435876196948291	0.00834324741922488	mRNA_4702	SP	TRUE	0.000261	0.999699	CS pos: 35-36. Pr: 0.1956	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7101	interaction_vs_self	958.199094295572	0.339668897333035	0.12133469892041	2.79943742684721	0.00511917371959506	0.00965201036117483	mRNA_7101	SP	TRUE	0.000241	0.999709	CS pos: 15-16. Pr: 0.9824	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7585	interaction_vs_self	590.5683761785	0.330610152497494	0.118380507424492	2.792775260812	0.00522579849023678	0.00983355354504876	mRNA_7585	SP	TRUE	0.000239	0.999731	CS pos: 23-24. Pr: 0.9767	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5094	interaction_vs_self	310.334063256896	0.392060410576247	0.14093794037121	2.78179466468444	0.00540592310712128	0.0101435120116085	mRNA_5094	SP	TRUE	0.359504	0.640498	CS pos: 15-16. Pr: 0.5455	TRUE	FALSE	1	-	-	-	GH13	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_30	interaction_vs_self	2215.79116671243	0.266651923727123	0.0959648833926552	2.77864062665585	0.00545868795361227	0.010233545528454	mRNA_30	SP	TRUE	0.000501	0.999474	CS pos: 21-22. Pr: 0.9545	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4409	interaction_vs_self	76.9516263694516	0.737582706028577	0.267675148933866	2.75551432012394	0.00585999392905191	0.0109308232801666	mRNA_4409	SP	TRUE	0.000804	0.999182	CS pos: 22-23. Pr: 0.9473	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5572	interaction_vs_self	281.055556870235	0.838636909571086	0.315904533909651	2.65471628150465	0.00793751375815554	0.0144934124935605	mRNA_5572	SP	TRUE	0.049708	0.950239	CS pos: 21-22. Pr: 0.8612	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5399	interaction_vs_self	6851.14255808299	0.261794206005664	0.10007948146738	2.61586293381219	0.00890022775229065	0.0161240104888059	mRNA_5399	SP	TRUE	0.000323	0.999673	CS pos: 20-21. Pr: 0.9775	TRUE	TRUE	3	-|-	GH16_19(106-272)	CBM18_e20(28-55)+GH16_e15(109-273)	GH16_19+GH16_19+CBM18	CBM18_e20|GH16_19	chitin	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2313	interaction_vs_self	3732.57429200236	0.415311190579397	0.16133744647379	2.57417728900815	0.0100478771835408	0.0180200772451518	mRNA_2313	SP	TRUE	0.000210	0.999756	CS pos: 23-24. Pr: 0.9752	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1028	interaction_vs_self	2374.14284724842	0.219912671320731	0.0861758010487325	2.55190748034207	0.010713496400714	0.0190818828943221	mRNA_1028	SP	TRUE	0.003880	0.996111	CS pos: 23-24. Pr: 0.9597	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4960	interaction_vs_self	3981.4773325946	0.280530865064057	0.111168856321074	2.52346632274274	0.0116204190452933	0.020568814521859	mRNA_4960	SP	TRUE	0.000227	0.999751	CS pos: 22-23. Pr: 0.9829	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3463	interaction_vs_self	851.888457962585	0.257589217040625	0.103985655318386	2.47716106853326	0.013243212266679	0.0232203803774626	mRNA_3463	SP	TRUE	0.024320	0.975656	CS pos: 22-23. Pr: 0.9166	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_704	interaction_vs_self	1373.67863638525	0.328595589207239	0.134362714416249	2.44558611840237	0.0144616906585148	0.0251405507792215	mRNA_704	SP	TRUE	0.006522	0.993426	CS pos: 41-42. Pr: 0.4054	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3833	interaction_vs_self	156.133011333431	0.411186694190888	0.169452008941624	2.42656724319239	0.015242425370454	0.0263479727728365	mRNA_3833	SP	TRUE	0.000265	0.999716	CS pos: 19-20. Pr: 0.9805	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2226	interaction_vs_self	1496.22293393876	0.345297537675717	0.145006676940469	2.38125267719551	0.0172538724676499	0.0295515079482116	mRNA_2226	SP	TRUE	0.000288	0.999676	CS pos: 19-20. Pr: 0.9778	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5950	interaction_vs_self	1100.52055349176	0.318880302458964	0.135212952303017	2.35835618576201	0.0183560707642447	0.03125680639386	mRNA_5950	SP	TRUE	0.000411	0.999557	CS pos: 29-30. Pr: 0.9722	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1215	interaction_vs_self	6.52167123219826	2.13488849085118	0.905523187574639	2.35762984332768	0.0183920220480908	0.0313117956904648	mRNA_1215	SP	TRUE	0.000231	0.999771	CS pos: 19-20. Pr: 0.9822	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2868	interaction_vs_self	2798.38705932238	0.214874041350463	0.0918370745346315	2.33973090322509	0.0192976385803951	0.0326651742630378	mRNA_2868	SP	TRUE	0.000423	0.999539	CS pos: 21-22. Pr: 0.9752	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6883	interaction_vs_self	842.447185695272	0.415297147752137	0.180350768954458	2.30271903003091	0.0212946567753451	0.0357346132124983	mRNA_6883	SP	TRUE	0.002017	0.997981	CS pos: 18-19. Pr: 0.9040	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5062	interaction_vs_self	3.13008160235528	3.49275304506735	1.52130615101785	2.2958909636502	0.0216821165539804	0.0363136211508653	mRNA_5062	SP	TRUE	0.000241	0.999729	CS pos: 20-21. Pr: 0.9681	TRUE	TRUE	3	3.1.1.6:1	CE16(34-339)	CE16_e10(35-340)	CE16	CE16_e10	xylan	TRUE	TRUE	up	TRUE	TRUE	TRUE
