gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_5380	interaction_vs_self	808.241438840219	0.969119729269844	0.119688390899804	8.09702362931031	5.63201360329949e-16	3.94194901424723e-15	mRNA_5380	SP	TRUE	0.000250	0.999711	CS pos: 18-19. Pr: 0.9667	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2447	interaction_vs_self	2032.2809199269	-1.06363154342797	0.131396952512251	-8.0947961356166	5.73603349172083e-16	4.00819972972492e-15	mRNA_2447	SP	TRUE	0.000360	0.999616	CS pos: 21-22. Pr: 0.9329	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4183	interaction_vs_self	5213.13391599103	-1.10773900130333	0.138209450681644	-8.01492948448892	1.10200222099622e-15	7.55255325198369e-15	mRNA_4183	SP	TRUE	0.000287	0.999669	CS pos: 18-19. Pr: 0.9746	TRUE	TRUE	3	3.2.1.6:2	GH16_3(31-286)	GH16_e87(32-287)	GH16_3+GH16_3	GH16_3	beta-glucan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_8559	interaction_vs_self	353.261172061557	1.21687146985296	0.152867383848756	7.9603080736759	1.71611455236456e-15	1.16309901569601e-14	mRNA_8559	SP	TRUE	0.000350	0.999613	CS pos: 20-21. Pr: 0.9782	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6220	interaction_vs_self	5766.24066872857	-0.767852592137586	0.0965836624526436	-7.95012916924823	1.86317146108139e-15	1.25580690605171e-14	mRNA_6220	SP	TRUE	0.000246	0.999752	CS pos: 23-24. Pr: 0.9809	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6931	interaction_vs_self	1563.44427275995	0.697115392248632	0.0880655566814904	7.91586879726329	2.45532436877188e-15	1.64071636195841e-14	mRNA_6931	SP	TRUE	0.000206	0.999741	CS pos: 20-21. Pr: 0.9807	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5513	interaction_vs_self	1223.32357292191	0.673959878820894	0.0855109441056063	7.88156283233818	3.2331146540629e-15	2.14040691715224e-14	mRNA_5513	SP	TRUE	0.277328	0.722650	CS pos: 22-23. Pr: 0.6619	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6911	interaction_vs_self	843.676599202199	-0.635899692784055	0.0810380301607851	-7.84692929384371	4.26347459677948e-15	2.79016380339697e-14	mRNA_6911	SP	TRUE	0.000500	0.999482	CS pos: 17-18. Pr: 0.8595	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_394	interaction_vs_self	503.189625613637	-1.26401590988643	0.161972691648475	-7.80388284606454	6.0030923968069e-15	3.88408699294536e-14	mRNA_394	SP	TRUE	0.000282	0.999705	CS pos: 25-26. Pr: 0.9591	TRUE	TRUE	3	-	GH16_1(65-312)	GH16_e226(70-312)	GH16_1+GH16_1	GH16_1	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1285	interaction_vs_self	920.25192608256	-0.925254729702489	0.118941275904325	-7.77908865251076	7.3048860333884e-15	4.69795826039104e-14	mRNA_1285	SP	TRUE	0.000194	0.999781	CS pos: 25-26. Pr: 0.9694	TRUE	FALSE	1	-	-	-	CBM1	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2032	interaction_vs_self	604.412177855453	1.02403729390478	0.132620073164815	7.72158595201611	1.14891086422513e-14	7.29575444938214e-14	mRNA_2032	SP	TRUE	0.000340	0.999639	CS pos: 34-35. Pr: 0.9652	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_8146	interaction_vs_self	149.973823115395	1.3527860629476	0.176242183421327	7.67572233097917	1.64489087805813e-14	1.0330349168142e-13	mRNA_8146	SP	TRUE	0.000655	0.999347	CS pos: 23-24. Pr: 0.9778	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_127	interaction_vs_self	2159.99356104745	0.623597265869141	0.0816754947644245	7.63505954469911	2.25716081263288e-14	1.41031361723631e-13	mRNA_127	SP	TRUE	0.000237	0.999731	CS pos: 16-17. Pr: 0.9452	TRUE	TRUE	3	1.14.99.53:1	AA11(17-213)	AA11_e7(18-211)	AA11	AA11_e7	chitin	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4873	interaction_vs_self	166.56096030414	-2.14103327437286	0.287248946722081	-7.45358094017433	9.08402244107939e-14	5.47986131752217e-13	mRNA_4873	SP	TRUE	0.000372	0.999592	CS pos: 17-18. Pr: 0.9787	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4325	interaction_vs_self	2108.0554363707	-1.11912837440474	0.150338386509748	-7.44406269341048	9.76351280543878e-14	5.88146865690049e-13	mRNA_4325	SP	TRUE	0.002309	0.997654	CS pos: 31-32. Pr: 0.8439	TRUE	TRUE	3	3.2.1.177:12	GH31(262-692)	GH31_e31(262-692)	GH31	GH31_e31	xyloglucan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1767	interaction_vs_self	147.065797720295	1.81179799702762	0.248975492659423	7.27701340270465	3.41291363371647e-13	1.98064682743139e-12	mRNA_1767	SP	TRUE	0.000186	0.999780	CS pos: 18-19. Pr: 0.9836	TRUE	FALSE	1	-	-	-	AA3_2+AA3_2	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3496	interaction_vs_self	4612.15489676647	1.55330004070773	0.214015108377025	7.25789899828623	3.93148928706348e-13	2.27081972316217e-12	mRNA_3496	SP	TRUE	0.000317	0.999643	CS pos: 16-17. Pr: 0.9493	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_5632	interaction_vs_self	190.380875897695	1.2084126797919	0.166802766850407	7.24456016293565	4.33844799751642e-13	2.49913289762723e-12	mRNA_5632	SP	TRUE	0.000373	0.999607	CS pos: 19-20. Pr: 0.9739	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7248	interaction_vs_self	462.116318582756	-0.913287288343869	0.126113380848065	-7.24179529723456	4.42783823683823e-13	2.54719726527791e-12	mRNA_7248	SP	TRUE	0.000261	0.999738	CS pos: 21-22. Pr: 0.8892	TRUE	TRUE	3	2.4.1.-:1;3.2.1.23:18|-	GH35(47-381)	GH35_e4(47-382)+CBM67_e19(726-874)	GH35	GH35_e4|CBM67_e19	-;beta-galactan;rhamnose	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3672	interaction_vs_self	485.580468174493	0.844493815613908	0.117251769648867	7.20239718464728	5.91630518673508e-13	3.36725880308859e-12	mRNA_3672	SP	TRUE	0.000194	0.999801	CS pos: 21-22. Pr: 0.9822	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3380	interaction_vs_self	3944.30527080619	-0.844612261737042	0.117783042574413	-7.17091563671768	7.44978039417603e-13	4.19540264303597e-12	mRNA_3380	SP	TRUE	0.001023	0.998940	CS pos: 33-34. Pr: 0.9652	TRUE	TRUE	3	3.2.1.101:1	GH76(39-415)	GH76_e8(42-415)	GH76	GH76_e8	alpha-mannan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_38	interaction_vs_self	1176.35998463364	-1.02491802684877	0.143707934048804	-7.1319515768747	9.89556908976563e-13	5.5003942472983e-12	mRNA_38	SP	TRUE	0.000974	0.998994	CS pos: 23-24. Pr: 0.9731	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1805	interaction_vs_self	125.121371716133	-2.03639234469579	0.285865651785688	-7.12359925711698	1.05144468286353e-12	5.82925290499468e-12	mRNA_1805	SP	TRUE	0.000844	0.999120	CS pos: 15-16. Pr: 0.9692	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4669	interaction_vs_self	150.372242990073	-1.46142333000836	0.205683212916584	-7.10521441825711	1.20135877694777e-12	6.63460072946638e-12	mRNA_4669	SP	TRUE	0.000301	0.999668	CS pos: 21-22. Pr: 0.9762	TRUE	FALSE	1	-	-	-	GT48	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6415	interaction_vs_self	1294.07127317376	0.761156618433134	0.107567988376496	7.07605143427086	1.48319831058702e-12	8.13857534527238e-12	mRNA_6415	SP	TRUE	0.000263	0.999713	CS pos: 20-21. Pr: 0.9785	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8237	interaction_vs_self	583.159847823635	0.773013505055816	0.109246478884405	7.07586654462111	1.48517739813335e-12	8.14421430366525e-12	mRNA_8237	SP	TRUE	0.000318	0.999683	CS pos: 19-20. Pr: 0.9759	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_550	interaction_vs_self	1974.74287846124	0.483158904228909	0.0688304718217806	7.01954950243446	2.22584746151632e-12	1.20743056214066e-11	mRNA_550	SP	TRUE	0.001015	0.998955	CS pos: 18-19. Pr: 0.9689	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2634	interaction_vs_self	12335.1797748759	-0.610502273346216	0.0892979201320643	-6.8366908483796	8.10433703221952e-12	4.21721124594523e-11	mRNA_2634	SP	TRUE	0.000421	0.999539	CS pos: 25-26. Pr: 0.9293	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8487	interaction_vs_self	283.109039871701	1.13530709022533	0.166239038444495	6.82936511693311	8.52912461086986e-12	4.42480646479067e-11	mRNA_8487	SP	TRUE	0.000295	0.999666	CS pos: 18-19. Pr: 0.9533	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1415	interaction_vs_self	618.468840076234	-1.12769579339402	0.16541853591919	-6.81722750795548	9.28142216043618e-12	4.79474795976667e-11	mRNA_1415	SP	TRUE	0.001195	0.998801	CS pos: 17-18. Pr: 0.9631	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4133	interaction_vs_self	135.981000702337	-1.17694208778602	0.173301365296573	-6.79130303314057	1.11125226972316e-11	5.69941247982641e-11	mRNA_4133	SP	TRUE	0.000322	0.999646	CS pos: 25-26. Pr: 0.9766	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3714	interaction_vs_self	1738.48236791995	0.587000826430563	0.0873042989860594	6.72361880512086	1.77265819190654e-11	8.95746996618655e-11	mRNA_3714	SP	TRUE	0.000232	0.999747	CS pos: 23-24. Pr: 0.9776	TRUE	TRUE	3	-	GH16_18(73-229)	GH16_e153(74-230)	GH16_18+GH16_18	GH16_18	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1079	interaction_vs_self	56.2533801675286	-2.59193597855233	0.385829918204889	-6.71782009703021	1.84463232058048e-11	9.3046863077012e-11	mRNA_1079	SP	TRUE	0.000665	0.999321	CS pos: 20-21. Pr: 0.8893	TRUE	TRUE	3	-	CE1(36-197)	CE1_e39(37-226)	CE1	CE1_e39	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2331	interaction_vs_self	118.73149185978	1.34798691410384	0.201332635870509	6.69532243630301	2.15196604376849e-11	1.07787181595426e-10	mRNA_2331	SP	TRUE	0.000420	0.999561	CS pos: 18-19. Pr: 0.9804	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4001	interaction_vs_self	13380.6501112126	-0.774238510561566	0.116128971451124	-6.6670573319202	2.60983163786429e-11	1.29733791057597e-10	mRNA_4001	SP	TRUE	0.000284	0.999683	CS pos: 23-24. Pr: 0.9779	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2678	interaction_vs_self	3884.17213974887	0.469511609196049	0.0709078955728474	6.62142918504322	3.55742437286033e-11	1.74607526557823e-10	mRNA_2678	SP	TRUE	0.000400	0.999558	CS pos: 23-24. Pr: 0.9699	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8189	interaction_vs_self	2196.31148340151	0.592014859600143	0.0894232365214142	6.62036940989463	3.58302328056859e-11	1.75662538841164e-10	mRNA_8189	SP	TRUE	0.008906	0.991069	CS pos: 35-36. Pr: 0.9537	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_860	interaction_vs_self	315.891785360983	-1.09758866528253	0.166439216844468	-6.59453154185523	4.2660071410122e-11	2.07955701179183e-10	mRNA_860	SP	TRUE	0.001281	0.998693	CS pos: 19-20. Pr: 0.8303	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5577	interaction_vs_self	39.6581210464196	-3.28942681599758	0.49936076917444	-6.58727521073745	4.47971468561291e-11	2.17629725929889e-10	mRNA_5577	SP	TRUE	0.000216	0.999779	CS pos: 27-28. Pr: 0.9704	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2656	interaction_vs_self	29.6687111053074	3.28210434055413	0.499867009398838	6.56595510174062	5.17003934410758e-11	2.50172621738614e-10	mRNA_2656	SP	TRUE	0.000218	0.999743	CS pos: 18-19. Pr: 0.9565	TRUE	FALSE	1	-	-	-	GH36	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7053	interaction_vs_self	40.5354484008717	-2.83007475664315	0.432282838359129	-6.54681265484798	5.87780218225584e-11	2.83618865164092e-10	mRNA_7053	SP	TRUE	0.000371	0.999599	CS pos: 20-21. Pr: 0.6435	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2751	interaction_vs_self	272.937434103413	-1.03376394133238	0.158854405917217	-6.50761894429987	7.63512927108267e-11	3.65325358079752e-10	mRNA_2751	SP	TRUE	0.000242	0.999747	CS pos: 22-23. Pr: 0.9788	TRUE	TRUE	3	-	GH16_3(55-328)	GH16_e177(56-328)	GH16_3+GH16_3	GH16_3	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1379	interaction_vs_self	114.64678431842	-1.74307414882007	0.269046588592854	-6.47870749053743	9.25116494922948e-11	4.38968802468982e-10	mRNA_1379	SP	TRUE	0.000297	0.999655	CS pos: 16-17. Pr: 0.9848	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7353	interaction_vs_self	243.131283064329	-1.21072274066726	0.187881859434895	-6.44406407467345	1.16315940570424e-10	5.4646786568761e-10	mRNA_7353	SP	TRUE	0.000384	0.999579	CS pos: 21-22. Pr: 0.9751	TRUE	TRUE	3	1.1.99.18:13	AA8(31-237)	AA8_e5(32-238)	AA8	AA8_e5	lignin	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5694	interaction_vs_self	52.5862404946639	-3.5825921940093	0.566081729354391	-6.32875432686231	2.47148237733315e-10	1.12831408799850e-09	mRNA_5694	SP	TRUE	0.000211	0.999762	CS pos: 17-18. Pr: 0.9831	TRUE	TRUE	3	3.2.1.67:7;3.2.1.-:2	GH28(95-443)	GH28_e58(96-443)	GH28	GH28_e58	pectin	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2681	interaction_vs_self	2698.09624453365	0.46298143410714	0.0737827541361721	6.27492751561795	3.4979721352532e-10	1.57344411338767e-09	mRNA_2681	SP	TRUE	0.000190	0.999750	CS pos: 24-25. Pr: 0.9741	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1112	interaction_vs_self	5842.80380598651	-0.613450869823884	0.0981967197997597	-6.24716254346191	4.17976033843555e-10	1.8712734569565e-09	mRNA_1112	SP	TRUE	0.000342	0.999621	CS pos: 18-19. Pr: 0.9234	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7175	interaction_vs_self	897.888834977281	-0.664829662666565	0.106530839408726	-6.24072490516873	4.35547655782864e-10	1.94790383150539e-09	mRNA_7175	SP	TRUE	0.000274	0.999672	CS pos: 20-21. Pr: 0.9784	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_174	interaction_vs_self	609.912416197113	-0.636637581926543	0.103222960131141	-6.1675966385552	6.93357385926022e-10	3.04210108842991e-09	mRNA_174	SP	TRUE	0.000289	0.999691	CS pos: 26-27. Pr: 0.8794	TRUE	TRUE	3	3.2.1.14:58	GH18(51-401)	GH18_e272(53-401)	GH18	GH18_e272	chitin	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5176	interaction_vs_self	4341.88816638938	0.465503504281278	0.0759564380129696	6.12855890111372	8.86786000854951e-10	3.86304741339358e-09	mRNA_5176	SP	TRUE	0.000271	0.999673	CS pos: 22-23. Pr: 0.9821	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8226	interaction_vs_self	69.5651782724052	2.05816073712262	0.33688668757003	6.10935609230561	1.00033908799707e-09	4.33784325899439e-09	mRNA_8226	SP	TRUE	0.000248	0.999753	CS pos: 21-22. Pr: 0.9761	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1403	interaction_vs_self	88.8582142476727	1.5011928146643	0.245975312930503	6.10302227804643	1.04081328164939e-09	4.50878628082936e-09	mRNA_1403	SP	TRUE	0.000307	0.999684	CS pos: 19-20. Pr: 0.9726	TRUE	TRUE	3	1.10.3.2:1	AA1_2(39-378)	AA1_e26(40-485)	AA1_2+AA1_2	AA1_2	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1211	interaction_vs_self	674.840041865573	-0.574205694615943	0.0943057102538115	-6.08876910073148	1.13782077914327e-09	4.90914610356168e-09	mRNA_1211	SP	TRUE	0.000403	0.999572	CS pos: 18-19. Pr: 0.9577	TRUE	TRUE	3	1.10.3.2:1	AA1_2(40-378)	AA1_e26(40-500)	AA1_2+AA1_2	AA1_2	lignin	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7731	interaction_vs_self	61.8366963094707	2.30269999847365	0.383397267197385	6.00604176265071	1.90107242937692e-09	8.00845472217838e-09	mRNA_7731	SP	TRUE	0.000214	0.999772	CS pos: 18-19. Pr: 0.9638	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_3477	interaction_vs_self	43.8052472722936	2.89103178343263	0.483476002217151	5.97968000516009	2.23576379675849e-09	9.3510520505978e-09	mRNA_3477	SP	TRUE	0.000320	0.999654	CS pos: 24-25. Pr: 0.9221	TRUE	TRUE	3	-	CE5(30-222)	CE5_e48(30-222)	CE5	CE5_e48	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_540	interaction_vs_self	4576.52830945368	0.577807963864411	0.0966290526314645	5.9796505101641	2.23616863873524e-09	9.3510520505978e-09	mRNA_540	SP	TRUE	0.000221	0.999752	CS pos: 20-21. Pr: 0.9761	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2155	interaction_vs_self	551.905435246665	-0.932212718703731	0.156324578678826	-5.96331508827536	2.47171135097441e-09	1.02875642620194e-08	mRNA_2155	SP	TRUE	0.000192	0.999787	CS pos: 18-19. Pr: 0.9689	TRUE	TRUE	3	-	GH92(263-775)	GH92_e32(263-775)	GH92	GH92_e32	host glycan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7767	interaction_vs_self	1903.17350284691	0.466518020308949	0.0784758443807501	5.94473400050965	2.76906142907832e-09	1.14869888746612e-08	mRNA_7767	SP	TRUE	0.001269	0.998703	CS pos: 23-24. Pr: 0.9221	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2865	interaction_vs_self	3940.14595289384	0.726580259764015	0.122928756618823	5.91058007701966	3.40905076482834e-09	1.40295550706397e-08	mRNA_2865	SP	TRUE	0.000245	0.999713	CS pos: 22-23. Pr: 0.7078	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_990	interaction_vs_self	681.560626849033	0.627144918864903	0.107170182052104	5.85186016162592	4.86105268049207e-09	1.97206686943185e-08	mRNA_990	SP	TRUE	0.000298	0.999685	CS pos: 21-22. Pr: 0.9626	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7458	interaction_vs_self	1211.34099758197	0.735910282891781	0.126839878532689	5.80188416612308	6.55738568721574e-09	2.61806070347793e-08	mRNA_7458	SP	TRUE	0.000538	0.999440	CS pos: 16-17. Pr: 0.9725	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7952	interaction_vs_self	1073.79395683583	0.649710592169971	0.112357717942332	5.7825185850022	7.35904360387753e-09	2.93128958814293e-08	mRNA_7952	SP	TRUE	0.085736	0.914248	CS pos: 22-23. Pr: 0.4644	TRUE	TRUE	2	1.1.3.-:1	AA7(54-508)	AA7_e0(65-232)	-	AA7_e0	xylan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5685	interaction_vs_self	2503.94773776692	-0.652237173285708	0.112996168224796	-5.77220611576967	7.82403265267992e-09	3.11216168712547e-08	mRNA_5685	SP	TRUE	0.000377	0.999588	CS pos: 16-17. Pr: 0.9777	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7744	interaction_vs_self	1064.05844203649	0.583296883258703	0.101550921086641	5.74388569810261	9.25282588157105e-09	3.64324698924785e-08	mRNA_7744	SP	TRUE	0.000225	0.999751	CS pos: 20-21. Pr: 0.9723	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5961	interaction_vs_self	958.483580959986	0.977904347092795	0.172018086781114	5.68489259119095	1.30894899545978e-08	5.08837574983457e-08	mRNA_5961	SP	TRUE	0.000668	0.999291	CS pos: 16-17. Pr: 0.9300	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1188	interaction_vs_self	411.260069600375	-0.69554377279576	0.123474748425416	-5.63308515842734	1.77013993764044e-08	6.78263109498753e-08	mRNA_1188	SP	TRUE	0.000423	0.999534	CS pos: 18-19. Pr: 0.9686	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2795	interaction_vs_self	184.49541827283	-1.02751590776703	0.183375290370143	-5.60334986078546	2.10248239469763e-08	7.97750412172504e-08	mRNA_2795	SP	TRUE	0.000353	0.999616	CS pos: 36-37. Pr: 0.9552	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_5249	interaction_vs_self	501.028824353433	0.837949970650264	0.149630937751208	5.6001117365416	2.14213683457547e-08	8.11717189197256e-08	mRNA_5249	SP	TRUE	0.000249	0.999735	CS pos: 19-20. Pr: 0.9745	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8187	interaction_vs_self	12605.9816381227	-0.435464659581503	0.0782807653570108	-5.5628564385581	2.65394214827265e-08	9.9814344416581e-08	mRNA_8187	SP	TRUE	0.000353	0.999627	CS pos: 20-21. Pr: 0.9748	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1754	interaction_vs_self	72.3102673081125	-1.68208166971607	0.303494659438092	-5.54237650451702	2.9839384363431e-08	1.11539358144528e-07	mRNA_1754	SP	TRUE	0.000444	0.999534	CS pos: 15-16. Pr: 0.9563	TRUE	TRUE	3	3.1.1.-:10	CE15(41-360)	CE15_e22(42-361)	CE15	CE15_e22	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1066	interaction_vs_self	298.378621492025	-1.03991142294951	0.188129332558185	-5.52764105846111	3.24565243057214e-08	1.21163474948528e-07	mRNA_1066	SP	TRUE	0.000256	0.999741	CS pos: 29-30. Pr: 0.9744	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1283	interaction_vs_self	23.8473246135909	-3.67978082590249	0.668287223059891	-5.50628636749009	3.66482209821814e-08	1.35981262075194e-07	mRNA_1283	SP	TRUE	0.000191	0.999804	CS pos: 27-28. Pr: 0.9792	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4862	interaction_vs_self	1382.10653252565	-1.07117627457824	0.194620802040946	-5.50391460391207	3.71449524026583e-08	1.37764641493395e-07	mRNA_4862	SP	TRUE	0.000476	0.999516	CS pos: 27-28. Pr: 0.9125	TRUE	TRUE	3	3.2.1.26:1|3.2.1.26:1	CBM38(40-168)+GH32(224-517)	CBM38_e5(42-169)+GH32_e104(225-524)	CBM38+GH32	CBM38_e5|GH32_e104	fructan	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_139	interaction_vs_self	2401.63695886314	0.429253433451389	0.0781282369971369	5.49421630321851	3.92449244765802e-08	1.44862679396087e-07	mRNA_139	SP	TRUE	0.001135	0.998830	CS pos: 22-23. Pr: 0.7875	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_927	interaction_vs_self	125.553731326043	-1.18039226059238	0.216466787338162	-5.45299477627661	4.95285246980502e-08	1.81491511736006e-07	mRNA_927	SP	TRUE	0.000331	0.999651	CS pos: 20-21. Pr: 0.8649	TRUE	FALSE	1	-	-	-	GH29	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1724	interaction_vs_self	10.6494207925706	6.98853451423081	1.28741837184537	5.42833213123527	5.68831122041697e-08	2.07287969547762e-07	mRNA_1724	SP	TRUE	0.000289	0.999658	CS pos: 25-26. Pr: 0.9870	TRUE	TRUE	3	-	AA8(32-210)	AA8_e3(34-210)	AA8	AA8_e3	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2430	interaction_vs_self	4434.93931329985	0.3163247830145	0.0583793563027128	5.41843560888664	6.01227847837376e-08	2.186283083045e-07	mRNA_2430	SP	TRUE	0.044605	0.955358	CS pos: 28-29. Pr: 0.9090	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
