gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_3753	onu_vs_self	654.898253856463	0.622839089987112	0.114880145464707	5.42164259513806	5.90538623544185e-08	2.96481561145937e-07	mRNA_3753	SP	TRUE	0.000423	0.999558	CS pos: 23-24. Pr: 0.9372	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2617	onu_vs_self	486.053145438846	0.603845303977344	0.111558583182409	5.41280900807067	6.20436574127366e-08	3.10648590205547e-07	mRNA_2617	SP	TRUE	0.000261	0.999718	CS pos: 26-27. Pr: 0.9761	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4702	onu_vs_self	269.765456601737	0.825863801999551	0.153069990943957	5.39533449310729	6.83960136824184e-08	3.4138185254898e-07	mRNA_4702	SP	TRUE	0.000261	0.999699	CS pos: 35-36. Pr: 0.1956	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5929	onu_vs_self	737.960146540875	0.54606516282276	0.101251764252747	5.39314220204262	6.92361159075923e-08	3.45172482334881e-07	mRNA_5929	SP	TRUE	0.000626	0.999343	CS pos: 26-27. Pr: 0.4983	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3955	onu_vs_self	2587.9637461091	-0.630456315090997	0.11700351353423	-5.38835370022074	7.11060101382724e-08	3.53670799990478e-07	mRNA_3955	SP	TRUE	0.000332	0.999653	CS pos: 23-24. Pr: 0.9699	TRUE	FALSE	1	-	-	-	CBM35	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4479	onu_vs_self	4568.56731218604	0.450933745380753	0.0841990101546191	5.35557062431826	8.52868250020549e-08	4.20296616014732e-07	mRNA_4479	SP	TRUE	0.000236	0.999739	CS pos: 17-18. Pr: 0.9818	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4937	onu_vs_self	6211.79670112223	0.674757639116154	0.126559587048192	5.33154109343939	9.73827779705876e-08	4.77705776176636e-07	mRNA_4937	SP	TRUE	0.000337	0.999628	CS pos: 17-18. Pr: 0.9636	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6410	onu_vs_self	137.270702901074	0.876659084058288	0.164570484054094	5.32695209044977	9.98744934386252e-08	4.88528950762647e-07	mRNA_6410	SP	TRUE	0.065298	0.934666	CS pos: 42-43. Pr: 0.8182	TRUE	FALSE	1	-	-	-	GH43_14+CBM91+GH43_14	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1403	onu_vs_self	88.8582142476727	1.25813680218207	0.236585084997912	5.31790413665839	1.04969345046832e-07	5.1169566833763e-07	mRNA_1403	SP	TRUE	0.000307	0.999684	CS pos: 19-20. Pr: 0.9726	TRUE	TRUE	3	1.10.3.2:1	AA1_2(39-378)	AA1_e26(40-485)	AA1_2+AA1_2	AA1_2	lignin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7577	onu_vs_self	487.502214859299	-0.551077700526363	0.103870535014076	-5.30542853612611	1.12408600903875e-07	5.46404102065401e-07	mRNA_7577	SP	TRUE	0.003934	0.996056	CS pos: 18-19. Pr: 0.7668	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3787	onu_vs_self	1745.90137536063	0.743472816835459	0.140705318799346	5.28389987798324	1.26462384506234e-07	6.11246759668754e-07	mRNA_3787	SP	TRUE	0.004244	0.995728	CS pos: 15-16. Pr: 0.9530	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7248	onu_vs_self	462.116318582756	-0.621113178014456	0.117781795238907	-5.27342257565862	1.33902758656386e-07	6.44298827486603e-07	mRNA_7248	SP	TRUE	0.000261	0.999738	CS pos: 21-22. Pr: 0.8892	TRUE	TRUE	3	2.4.1.-:1;3.2.1.23:18|-	GH35(47-381)	GH35_e4(47-382)+CBM67_e19(726-874)	GH35	GH35_e4|CBM67_e19	-;beta-galactan;rhamnose	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6791	onu_vs_self	2202.64671620788	0.890631323531668	0.170971042455677	5.20925246017937	1.89602980605029e-07	8.95196064074841e-07	mRNA_6791	SP	TRUE	0.000269	0.999708	CS pos: 26-27. Pr: 0.7095	TRUE	TRUE	3	-	GH128(46-284)	GH128_e2(49-285)	GH128	GH128_e2	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2942	onu_vs_self	5528.35351706728	0.521078220257659	0.100801567302298	5.16934641199551	2.34914102980059e-07	1.0946460106202e-06	mRNA_2942	SP	TRUE	0.000211	0.999746	CS pos: 23-24. Pr: 0.9772	TRUE	TRUE	3	3.2.1.174:2	GH78(275-691)	GH78_e52(90-691)	GH78	GH78_e52	pectin	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6541	onu_vs_self	60.2300646917425	1.87005973773136	0.362412994246352	5.1600239710505	2.46918225179534e-07	1.14621475462951e-06	mRNA_6541	SP	TRUE	0.005108	0.994875	CS pos: 24-25. Pr: 0.9134	TRUE	TRUE	3	1.1.99.18:13	AA3_1(44-586)	AA3_e46(51-586)	AA3_1+AA3_1+CBM1	AA3_1	cellulose	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_990	onu_vs_self	681.560626849033	0.533891600406072	0.103616554546078	5.15257048205219	2.56939999259077e-07	1.18951129997712e-06	mRNA_990	SP	TRUE	0.000298	0.999685	CS pos: 21-22. Pr: 0.9626	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8438	onu_vs_self	2216.93069193622	-0.338265427501323	0.0660612358069867	-5.12048288787156	3.0475427180884e-07	1.39800580624691e-06	mRNA_8438	SP	TRUE	0.000223	0.999751	CS pos: 17-18. Pr: 0.9826	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4460	onu_vs_self	768.09765585782	-0.528807059098267	0.103768982520083	-5.09600312401565	3.46899404154678e-07	1.58371141310082e-06	mRNA_4460	SP	TRUE	0.000260	0.999692	CS pos: 18-19. Pr: 0.9756	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3458	onu_vs_self	261.240767439634	0.639949922880891	0.126579258350681	5.05572501545193	4.28758758687081e-07	1.93881403822578e-06	mRNA_3458	SP	TRUE	0.332873	0.667109	CS pos: 30-31. Pr: 0.6405	TRUE	TRUE	3	-	GT61(356-433)	GT61_e19(313-434)	GT61	GT61_e19	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_983	onu_vs_self	73562.5053166452	0.47306606081722	0.0938408844532837	5.04115091810248	4.62740343413719e-07	2.08476702085339e-06	mRNA_983	SP	TRUE	0.000211	0.999782	CS pos: 17-18. Pr: 0.9864	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2451	onu_vs_self	449.834352255003	1.19562469758678	0.241074188759656	4.9595715897183	7.06488091171411e-07	3.12372833699756e-06	mRNA_2451	SP	TRUE	0.000238	0.999735	CS pos: 21-22. Pr: 0.9785	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4669	onu_vs_self	150.372242990073	-0.910120257198456	0.183854377857625	-4.95022347470695	7.41283132930182e-07	3.2657661440465e-06	mRNA_4669	SP	TRUE	0.000301	0.999668	CS pos: 21-22. Pr: 0.9762	TRUE	FALSE	1	-	-	-	GT48	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5694	onu_vs_self	52.5862404946639	1.24888867305281	0.252458556758561	4.94690569845564	7.54024819167972e-07	3.31848455119683e-06	mRNA_5694	SP	TRUE	0.000211	0.999762	CS pos: 17-18. Pr: 0.9831	TRUE	TRUE	3	3.2.1.67:7;3.2.1.-:2	GH28(95-443)	GH28_e58(96-443)	GH28	GH28_e58	pectin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_435	onu_vs_self	2990.27050370052	0.397406523161382	0.0816538319165594	4.86696721799272	1.13323817622064e-06	4.87953661390778e-06	mRNA_435	SP	TRUE	0.000837	0.999128	CS pos: 16-17. Pr: 0.9615	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2290	onu_vs_self	820.306948538217	-0.65803805461186	0.135260157993389	-4.8649806740875	1.14467991665559e-06	4.91890566594974e-06	mRNA_2290	SP	TRUE	0.002996	0.996990	CS pos: 22-23. Pr: 0.9356	TRUE	FALSE	1	-	-	-	GH18	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6438	onu_vs_self	180.571250042297	0.793890800717218	0.163980294804661	4.84137927464352	1.2894100216175e-06	5.52143561032807e-06	mRNA_6438	SP	TRUE	0.000278	0.999692	CS pos: 14-15. Pr: 0.9777	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2891	onu_vs_self	903.292803436789	0.701647826399106	0.145846210942294	4.81087456345864	1.50271307216603e-06	6.36639183119068e-06	mRNA_2891	SP	TRUE	0.000681	0.999289	CS pos: 19-20. Pr: 0.9801	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_157	onu_vs_self	431.551849159625	0.520828619313351	0.108449801568198	4.8024856826117	1.5670802753635e-06	6.62429983067237e-06	mRNA_157	SP	TRUE	0.000201	0.999775	CS pos: 25-26. Pr: 0.9767	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3210	onu_vs_self	16.7598996313706	4.12768197896129	0.860160582278468	4.79873417127245	1.59671548237083e-06	6.74624112985896e-06	mRNA_3210	SP	TRUE	0.000264	0.999715	CS pos: 14-15. Pr: 0.9772	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7525	onu_vs_self	40352.637531715	-0.336942610120078	0.0705518722391802	-4.77581387178214	1.7898188430383e-06	7.4991920197787e-06	mRNA_7525	SP	TRUE	0.341167	0.658812	CS pos: 28-29. Pr: 0.3420	TRUE	FALSE	1	-	-	-	CE1	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7574	onu_vs_self	26008.2718920087	0.550476286705225	0.116352974592496	4.73108907299675	2.23318498726854e-06	9.22144886204474e-06	mRNA_7574	SP	TRUE	0.000310	0.999655	CS pos: 15-16. Pr: 0.9825	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4282	onu_vs_self	1601.07045744407	-0.41939925160043	0.0891243879964889	-4.7057742670497	2.52904239947013e-06	1.03631416656124e-05	mRNA_4282	SP	TRUE	0.009478	0.990481	CS pos: 39-40. Pr: 0.9278	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4960	onu_vs_self	3981.4773325946	0.517808785241329	0.110404454143504	4.6901077430108	2.73061226360072e-06	1.11411062804681e-05	mRNA_4960	SP	TRUE	0.000227	0.999751	CS pos: 22-23. Pr: 0.9829	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8156	onu_vs_self	500.916150234144	0.454423854278945	0.0972003648278616	4.67512498624582	2.93774646848828e-06	1.19520483698953e-05	mRNA_8156	SP	TRUE	0.000208	0.999771	CS pos: 26-27. Pr: 0.9785	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5090	onu_vs_self	1008.81109143913	0.506041278538271	0.109024541582025	4.64153548545351	3.45829614832896e-06	1.39505254616852e-05	mRNA_5090	SP	TRUE	0.000507	0.999462	CS pos: 21-22. Pr: 0.9729	TRUE	FALSE	1	-	-	-	GH32	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7744	onu_vs_self	1064.05844203649	0.457719322320561	0.099197043669425	4.61424358417288	3.94529510901119e-06	1.57150889405006e-05	mRNA_7744	SP	TRUE	0.000225	0.999751	CS pos: 20-21. Pr: 0.9723	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4140	onu_vs_self	4681.09651750131	0.335389719837406	0.0727577990771019	4.60967379568466	4.03301268460447e-06	1.60420950651553e-05	mRNA_4140	SP	TRUE	0.000362	0.999598	CS pos: 18-19. Pr: 0.9738	TRUE	TRUE	3	3.2.1.4:1	GH5_5(23-317)	GH5_e131(23-318)	GH5_5+GH5_5	GH5_5	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2006	onu_vs_self	345.454325747584	0.69933329114182	0.15338866439602	4.55922407236219	5.13429671283221e-06	2.02159980965242e-05	mRNA_2006	SP	TRUE	0.000242	0.999739	CS pos: 15-16. Pr: 0.9684	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4493	onu_vs_self	347.31128264751	0.58795649647674	0.130406135268262	4.50865670750259	6.52393724406416e-06	2.52806259887683e-05	mRNA_4493	SP	TRUE	0.000472	0.999497	CS pos: 20-21. Pr: 0.8707	TRUE	TRUE	3	-	GH16_18(73-229)	GH16_e274(74-230)	GH16_18+GH16_18	GH16_18	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3406	onu_vs_self	197.547193407216	0.668634436973011	0.148789672584502	4.49382289347586	6.99558160405252e-06	2.69254399868209e-05	mRNA_3406	SP	TRUE	0.000297	0.999654	CS pos: 19-20. Pr: 0.9419	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_236	onu_vs_self	362.258637807043	0.588607239103316	0.130990649452111	4.49350576980309	7.00601222995194e-06	2.69534672756803e-05	mRNA_236	SP	TRUE	0.184697	0.815265	CS pos: 22-23. Pr: 0.4934	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1028	onu_vs_self	2374.14284724842	0.378318017028008	0.084571376416644	4.47335768977213	7.70008112237464e-06	2.9412179566054e-05	mRNA_1028	SP	TRUE	0.003880	0.996111	CS pos: 23-24. Pr: 0.9597	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2656	onu_vs_self	29.6687111053074	2.21756403229928	0.49603962254094	4.47053810125067	7.80230420078334e-06	2.97653258606629e-05	mRNA_2656	SP	TRUE	0.000218	0.999743	CS pos: 18-19. Pr: 0.9565	TRUE	FALSE	1	-	-	-	GH36	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1767	onu_vs_self	147.065797720295	1.09102131162247	0.24569978418606	4.44046507910761	8.97646708490726e-06	3.39243082767356e-05	mRNA_1767	SP	TRUE	0.000186	0.999780	CS pos: 18-19. Pr: 0.9836	TRUE	FALSE	1	-	-	-	AA3_2+AA3_2	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_6647	onu_vs_self	252.037645668652	-0.869482503162975	0.196937669972962	-4.41501366032383	1.01003611990066e-05	3.79872987097964e-05	mRNA_6647	SP	TRUE	0.000214	0.999736	CS pos: 24-25. Pr: 0.9762	TRUE	TRUE	3	-|-	GH125(87-586)	GH125_e2(88-242)+GH125_e2(417-587)	GH125	GH125_e2|GH125_e2	alpha-mannan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7918	onu_vs_self	9907.62066075936	0.345913322314105	0.0785495785024553	4.4037578419761	1.06391697904634e-05	3.98387110264072e-05	mRNA_7918	SP	TRUE	0.000332	0.999642	CS pos: 33-34. Pr: 0.9487	TRUE	FALSE	1	-	-	-	GT1	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8368	onu_vs_self	99.1001504659784	0.871065210693617	0.198058635197116	4.39801682883808	1.09244510188065e-05	4.07820761975507e-05	mRNA_8368	SP	TRUE	0.000820	0.999147	CS pos: 21-22. Pr: 0.9719	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_710	onu_vs_self	3192.27136550165	-0.362649302489898	0.0825553235885548	-4.39280335569025	1.11898332789102e-05	4.16637550532715e-05	mRNA_710	SP	TRUE	0.000540	0.999412	CS pos: 24-25. Pr: 0.9450	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5697	onu_vs_self	1456.15290799019	-0.5517261560419	0.126562719772923	-4.35931020628981	1.30473054755009e-05	4.80778884504036e-05	mRNA_5697	SP	TRUE	0.000263	0.999716	CS pos: 18-19. Pr: 0.9571	TRUE	TRUE	3	3.2.1.101:1	GH76(26-399)	GH76_e8(27-399)	GH76	GH76_e8	alpha-mannan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_81	onu_vs_self	1406.57478501933	0.452874366962118	0.104830443113907	4.32006536946554	1.55982987672289e-05	5.67346419143228e-05	mRNA_81	SP	TRUE	0.034097	0.965882	CS pos: 19-20. Pr: 0.9136	TRUE	TRUE	3	-	GH132(155-462)	GH132_e2(164-465)	GH132	GH132_e2	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3776	onu_vs_self	2612.47695301737	0.769521398437085	0.181283780060466	4.24484417845004	2.18745375181508e-05	7.75025004782165e-05	mRNA_3776	SP	TRUE	0.086758	0.913215	CS pos: 27-28. Pr: 0.6527	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2125	onu_vs_self	31.5193637921125	1.65953279185931	0.391080589436935	4.24345476784888	2.2010475372477e-05	7.78874200861525e-05	mRNA_2125	SP	TRUE	0.000205	0.999755	CS pos: 22-23. Pr: 0.9762	TRUE	TRUE	3	-	GH16_23(96-278)	GH16_e100(97-279)	GH16_23+GH16_23	GH16_23	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_7175	onu_vs_self	897.888834977281	0.416931993400911	0.0996363757188896	4.18453592267574	2.85749259678543e-05	9.96873129312125e-05	mRNA_7175	SP	TRUE	0.000274	0.999672	CS pos: 20-21. Pr: 0.9784	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3235	onu_vs_self	1297.34801629129	0.342830368555132	0.0821781141454723	4.17179649496764	3.02207488691604e-05	0.00010477505480762	mRNA_3235	SP	TRUE	0.003833	0.996142	CS pos: 19-20. Pr: 0.9513	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8237	onu_vs_self	583.159847823635	0.440356490268765	0.105949043933631	4.15630452073371	3.23436658886243e-05	0.000111458043480928	mRNA_8237	SP	TRUE	0.000318	0.999683	CS pos: 19-20. Pr: 0.9759	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6137	onu_vs_self	52.5918149992422	1.25292125763228	0.301511260316858	4.15547086472188	3.24618311307258e-05	0.000111820231178677	mRNA_6137	SP	TRUE	0.001083	0.998912	CS pos: 19-20. Pr: 0.9599	TRUE	TRUE	3	3.2.1.14:3|3.2.1.14:3|3.2.1.14:3	GH18(515-878)	CBM50_e1036(314-355)+CBM18_e13(457-502)+GH18_e72(516-873)	GH18+CBM50+CBM50+CBM18	CBM50_e1036|CBM18_e13|GH18_e72	chitin	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4001	onu_vs_self	13380.6501112126	-0.481187413574488	0.1158390345895	-4.1539314901896	3.26811060013902e-05	0.00011248502910008	mRNA_4001	SP	TRUE	0.000284	0.999683	CS pos: 23-24. Pr: 0.9779	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_8487	onu_vs_self	283.109039871701	0.674647291950996	0.162491074083357	4.15190370152212	3.29721008552921e-05	0.000113395413146364	mRNA_8487	SP	TRUE	0.000295	0.999666	CS pos: 18-19. Pr: 0.9533	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3380	onu_vs_self	3944.30527080619	-0.475072060127094	0.116749650657945	-4.06915187711327	4.71845832954717e-05	0.000158578733022865	mRNA_3380	SP	TRUE	0.001023	0.998940	CS pos: 33-34. Pr: 0.9652	TRUE	TRUE	3	3.2.1.101:1	GH76(39-415)	GH76_e8(42-415)	GH76	GH76_e8	alpha-mannan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1213	onu_vs_self	4819.70854796454	0.432575820142308	0.106603638917451	4.05779600523086	4.95380089527445e-05	0.000165966871481602	mRNA_1213	SP	TRUE	0.000703	0.999298	CS pos: 18-19. Pr: 0.9429	TRUE	TRUE	3	3.2.1.101:1	GH76(27-394)	GH76_e8(28-392)	GH76	GH76_e8	alpha-mannan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_374	onu_vs_self	3429.30513422561	0.257506482265832	0.0640307716028592	4.02160517232207	5.78028887536802e-05	0.000191409179006384	mRNA_374	SP	TRUE	0.000313	0.999692	CS pos: 20-21. Pr: 0.9773	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1567	onu_vs_self	334.75016586093	0.511280072074033	0.127256318069614	4.01771856855344	5.87643205985659e-05	0.00019429223032975	mRNA_1567	SP	TRUE	0.000255	0.999691	CS pos: 20-21. Pr: 0.9824	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3204	onu_vs_self	2712.52729333201	0.57252228047307	0.143266034449799	3.99621782421627	6.4362516553808e-05	0.000211656988743986	mRNA_3204	SP	TRUE	0.000302	0.999652	CS pos: 17-18. Pr: 0.9678	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1368	onu_vs_self	1440.43264831614	0.293583347132322	0.0735525143434257	3.99147941784214	6.56623880109127e-05	0.000215600322736253	mRNA_1368	SP	TRUE	0.283987	0.716020	CS pos: 12-13. Pr: 0.6137	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7220	onu_vs_self	7862.20746674751	0.450204885759601	0.113589753194363	3.96342868171617	7.38809418035664e-05	0.000240830488133484	mRNA_7220	SP	TRUE	0.000240	0.999749	CS pos: 24-25. Pr: 0.8861	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2917	onu_vs_self	1474.99563737537	-0.323159272633375	0.0815479815000924	-3.96281142327243	7.40722894079626e-05	0.000241362313411557	mRNA_2917	SP	TRUE	0.000255	0.999711	CS pos: 16-17. Pr: 0.9800	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4145	onu_vs_self	2006.16459318888	-0.343480743187456	0.0868091771884087	-3.95673308182582	7.59817489677105e-05	0.000246989696506018	mRNA_4145	SP	TRUE	0.034977	0.965004	CS pos: 20-21. Pr: 0.8359	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4737	onu_vs_self	7547.92999233779	-0.338987930317261	0.0859844912768367	-3.94243107429515	8.06598345686452e-05	0.000260991706992163	mRNA_4737	SP	TRUE	0.000434	0.999517	CS pos: 34-35. Pr: 0.9680	TRUE	FALSE	1	-	-	-	GH5_31+GH5_31	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_860	onu_vs_self	315.891785360983	0.580102396172617	0.14787661793284	3.92288114430692	8.74963211836192e-05	0.00028194743392576	mRNA_860	SP	TRUE	0.001281	0.998693	CS pos: 19-20. Pr: 0.8303	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3496	onu_vs_self	4612.15489676647	0.839010375613842	0.213890455251448	3.9226171856407	8.75922662676055e-05	0.000282087960590934	mRNA_3496	SP	TRUE	0.000317	0.999643	CS pos: 16-17. Pr: 0.9493	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5591	onu_vs_self	792.853192588898	-0.46771923700502	0.119723777218421	-3.90665286271184	9.35834485076592e-05	0.000299355126765905	mRNA_5591	SP	TRUE	0.044794	0.955165	CS pos: 27-28. Pr: 0.9012	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5661	onu_vs_self	300.740387564835	0.580300741769557	0.148592358136964	3.9053202267284	9.41006920022958e-05	0.00030067261050379	mRNA_5661	SP	TRUE	0.000292	0.999685	CS pos: 21-22. Pr: 0.9673	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2876	onu_vs_self	964.533305191918	0.315742373555136	0.0810104885458183	3.8975493077857	9.7171041850651e-05	0.000310020170794474	mRNA_2876	SP	TRUE	0.000276	0.999701	CS pos: 33-34. Pr: 0.9786	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8559	onu_vs_self	353.261172061557	-0.601904793448576	0.154551322322599	-3.89453020785033	9.83892306518792e-05	0.000313508164740139	mRNA_8559	SP	TRUE	0.000350	0.999613	CS pos: 20-21. Pr: 0.9782	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_11	onu_vs_self	358.002816578833	0.754916548719096	0.194644094956669	3.87844567741524	0.000105125994498008	0.000333535401372479	mRNA_11	SP	TRUE	0.000244	0.999732	CS pos: 17-18. Pr: 0.9692	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8226	onu_vs_self	69.5651782724052	1.28662070094865	0.33221771253663	3.87282391153901	0.000107581556573668	0.000340694829548872	mRNA_8226	SP	TRUE	0.000248	0.999753	CS pos: 21-22. Pr: 0.9761	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_4230	onu_vs_self	8403.09391405164	0.445536523921424	0.115089213186906	3.87122747288114	0.000108288679499353	0.000342427446071099	mRNA_4230	SP	TRUE	0.001170	0.998802	CS pos: 28-29. Pr: 0.9686	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_394	onu_vs_self	503.189625613637	-0.593454137207864	0.154073326909226	-3.85176428076681	0.000117269878393004	0.00036864860780173	mRNA_394	SP	TRUE	0.000282	0.999705	CS pos: 25-26. Pr: 0.9591	TRUE	TRUE	3	-	GH16_1(65-312)	GH16_e226(70-312)	GH16_1+GH16_1	GH16_1	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
